"Longitude (x)","Latitude (y)","Station Name","Climate ID","Date/Time (LST)","Year","Month","Day","Time (LST)","Flag","Temp (°C)","Temp Flag","Dew Point Temp (°C)","Dew Point Temp Flag","Rel Hum (%)","Rel Hum Flag","Precip. Amount (mm)","Precip. Amount Flag","Wind Dir (10s deg)","Wind Dir Flag","Wind Spd (km/h)","Wind Spd Flag","Visibility (km)","Visibility Flag","Stn Press (kPa)","Stn Press Flag","Hmdx","Hmdx Flag","Wind Chill","Wind Chill Flag","Weather"
"-63.61","44.66","HALIFAX WINDSOR PARK","8202255","2024-02-07 01:00","2024","02","07","01:00","","-2.4","","-4.9","","82","","","","36","","7","","","","101.50","","","","-5","","NA"
"-63.61","44.66","HALIFAX WINDSOR PARK","8202255","2024-02-07 02:00","2024","02","07","02:00","","-2.4","","-5.1","","82","","","","2","","5","","","","101.55","","","","-4","","NA"
"-63.61","44.66","HALIFAX WINDSOR PARK","8202255","2024-02-07 03:00","2024","02","07","03:00","","-2.6","","-5.2","","82","","","","3","","5","","","","101.55","","","","-5","","NA"
"-63.61","44.66","HALIFAX WINDSOR PARK","8202255","2024-02-07 04:00","2024","02","07","04:00","","-2.7","","-5.4","","81","","","","3","","6","","","","101.58","","","","-5","","NA"
"-63.61","44.66","HALIFAX WINDSOR PARK","8202255","2024-02-07 05:00","2024","02","07","05:00","","-2.8","","-5.2","","84","","","","3","","4","","","","101.61","","","","-4","","NA"
"-63.61","44.66","HALIFAX WINDSOR PARK","8202255","2024-02-07 06:00","2024","02","07","06:00","","-3.0","","-5.1","","86","","","","1","","4","","","","101.63","","","","-5","","NA"
"-63.61","44.66","HALIFAX WINDSOR PARK","8202255","2024-02-07 07:00","2024","02","07","07:00","","-3.2","","-5.3","","86","","","","1","","5","","","","101.68","","","","-5","","NA"
"-63.61","44.66","HALIFAX WINDSOR PARK","8202255","2024-02-07 08:00","2024","02","07","08:00","","-3.2","","-5.8","","82","","","","3","","4","","","","101.79","","","","-5","","NA"
"-63.61","44.66","HALIFAX WINDSOR PARK","8202255","2024-02-07 09:00","2024","02","07","09:00","","-3.1","","-6.0","","80","","","","5","","7","","","","101.85","","","","-6","","NA"
"-63.61","44.66","HALIFAX WINDSOR PARK","8202255","2024-02-07 10:00","2024","02","07","10:00","","-2.9","","-6.0","","79","","","","4","","5","","","","101.86","","","","-5","","NA"
"-63.61","44.66","HALIFAX WINDSOR PARK","8202255","2024-02-07 11:00","2024","02","07","11:00","","-2.4","","-5.9","","77","","","","4","","6","","","","101.85","","","","-5","","NA"
"-63.61","44.66","HALIFAX WINDSOR PARK","8202255","2024-02-07 12:00","2024","02","07","12:00","","-2.1","","-5.7","","76","","","","1","","6","","","","101.73","","","","-4","","NA"
"-63.61","44.66","HALIFAX WINDSOR PARK","8202255","2024-02-07 13:00","2024","02","07","13:00","","-1.7","","-5.7","","74","","","","36","","8","","","","101.69","","","","-5","","NA"
"-63.61","44.66","HALIFAX WINDSOR PARK","8202255","2024-02-07 14:00","2024","02","07","14:00","","-1.3","","-5.7","","72","","","","36","","7","","","","101.66","","","","-4","","NA"
"-63.61","44.66","HALIFAX WINDSOR PARK","8202255","2024-02-07 15:00","2024","02","07","15:00","","-1.1","","-5.8","","71","","","","3","","4","","","","101.69","","","","-2","","NA"
"-63.61","44.66","HALIFAX WINDSOR PARK","8202255","2024-02-07 16:00","2024","02","07","16:00","","-1.6","","-5.7","","73","","","","1","","7","","","","101.70","","","","-4","","NA"
"-63.61","44.66","HALIFAX WINDSOR PARK","8202255","2024-02-07 17:00","2024","02","07","17:00","","-2.2","","-6.1","","75","","","","2","","5","","","","101.69","","","","-4","","NA"
"-63.61","44.66","HALIFAX WINDSOR PARK","8202255","2024-02-07 18:00","2024","02","07","18:00","","-2.6","","-6.6","","74","","","","1","","6","","","","101.71","","","","-5","","NA"
"-63.61","44.66","HALIFAX WINDSOR PARK","8202255","2024-02-07 19:00","2024","02","07","19:00","","-3.0","","-7.1","","73","","","","1","","8","","","","101.73","","","","-6","","NA"
"-63.61","44.66","HALIFAX WINDSOR PARK","8202255","2024-02-07 20:00","2024","02","07","20:00","","-3.1","","-7.1","","74","","","","3","","6","","","","101.75","","","","-6","","NA"
"-63.61","44.66","HALIFAX WINDSOR PARK","8202255","2024-02-07 21:00","2024","02","07","21:00","","-3.2","","-6.8","","76","","","","3","","3","","","","101.78","","","","-4","","NA"
"-63.61","44.66","HALIFAX WINDSOR PARK","8202255","2024-02-07 22:00","2024","02","07","22:00","","-3.3","","-6.8","","77","","","","3","","3","","","","101.78","","","","-5","","NA"
"-63.61","44.66","HALIFAX WINDSOR PARK","8202255","2024-02-07 23:00","2024","02","07","23:00","","-3.6","","-6.9","","78","","","","4","","3","","","","101.79","","","","-5","","NA"
"-63.61","44.66","HALIFAX WINDSOR PARK","8202255","2024-02-08 00:00","2024","02","08","00:00","","-3.9","","-7.0","","79","","","","6","","8","","","","101.78","","","","-7","","NA"
"-63.61","44.66","HALIFAX WINDSOR PARK","8202255","2024-02-08 01:00","2024","02","08","01:00","","-4.3","","-7.1","","81","","","","3","","4","","","","101.79","","","","-6","","NA"
"-63.61","44.66","HALIFAX WINDSOR PARK","8202255","2024-02-08 02:00","2024","02","08","02:00","","-4.5","","-7.0","","83","","","","7","","7","","","","101.77","","","","-8","","NA"
"-63.61","44.66","HALIFAX WINDSOR PARK","8202255","2024-02-08 03:00","2024","02","08","03:00","","-5.1","","-7.4","","84","","","","1","","4","","","","101.76","","","","-7","","NA"
"-63.61","44.66","HALIFAX WINDSOR PARK","8202255","2024-02-08 04:00","2024","02","08","04:00","","-5.5","","-7.8","","84","","","","3","","4","","","","101.75","","","","-7","","NA"
"-63.61","44.66","HALIFAX WINDSOR PARK","8202255","2024-02-08 05:00","2024","02","08","05:00","","-5.7","","-7.8","","85","","","","5","","5","","","","101.76","","","","-8","","NA"
"-63.61","44.66","HALIFAX WINDSOR PARK","8202255","2024-02-08 06:00","2024","02","08","06:00","","-5.8","","-8.1","","84","","","","1","","5","","","","101.78","","","","-8","","NA"
"-63.61","44.66","HALIFAX WINDSOR PARK","8202255","2024-02-08 07:00","2024","02","08","07:00","","-5.6","","-8.0","","83","","","","2","","5","","","","101.81","","","","-8","","NA"
"-63.61","44.66","HALIFAX WINDSOR PARK","8202255","2024-02-08 08:00","2024","02","08","08:00","","-5.5","","-8.1","","82","","","","2","","5","","","","101.87","","","","-8","","NA"
"-63.61","44.66","HALIFAX WINDSOR PARK","8202255","2024-02-08 09:00","2024","02","08","09:00","","-5.0","","-7.8","","81","","","","1","","3","","","","101.89","","","","-6","","NA"
"-63.61","44.66","HALIFAX WINDSOR PARK","8202255","2024-02-08 10:00","2024","02","08","10:00","","-4.6","","-7.9","","77","","","","2","","5","","","","101.91","","","","-7","","NA"
"-63.61","44.66","HALIFAX WINDSOR PARK","8202255","2024-02-08 11:00","2024","02","08","11:00","","-3.5","","-7.5","","74","","","","2","","5","","","","101.86","","","","-6","","NA"
"-63.61","44.66","HALIFAX WINDSOR PARK","8202255","2024-02-08 12:00","2024","02","08","12:00","","-2.3","","-6.8","","71","","","","1","","6","","","","101.80","","","","-5","","NA"
"-63.61","44.66","HALIFAX WINDSOR PARK","8202255","2024-02-08 13:00","2024","02","08","13:00","","-0.4","","-6.2","","65","","","","2","","5","","","","101.68","","","","-2","","NA"
"-63.61","44.66","HALIFAX WINDSOR PARK","8202255","2024-02-08 14:00","2024","02","08","14:00","","0.8","","-5.9","","61","","0.0","","2","","6","","","","101.62","","","","","","NA"
"-63.61","44.66","HALIFAX WINDSOR PARK","8202255","2024-02-08 15:00","2024","02","08","15:00","","1.8","","-5.7","","58","","0.0","","2","","5","","","","101.62","","","","","","NA"
"-63.61","44.66","HALIFAX WINDSOR PARK","8202255","2024-02-08 16:00","2024","02","08","16:00","","2.0","","-5.8","","56","","0.0","","35","","9","","","","101.65","","","","","","NA"
"-63.61","44.66","HALIFAX WINDSOR PARK","8202255","2024-02-08 17:00","2024","02","08","17:00","","1.1","","-5.7","","60","","0.0","","1","","5","","","","101.68","","","","","","NA"
"-63.61","44.66","HALIFAX WINDSOR PARK","8202255","2024-02-08 18:00","2024","02","08","18:00","","-0.5","","-6.5","","64","","","","36","","5","","","","101.68","","","","-2","","NA"
"-63.61","44.66","HALIFAX WINDSOR PARK","8202255","2024-02-08 19:00","2024","02","08","19:00","","-1.4","","-6.2","","70","","","","1","","5","","","","101.68","","","","-3","","NA"
"-63.61","44.66","HALIFAX WINDSOR PARK","8202255","2024-02-08 20:00","2024","02","08","20:00","","-2.1","","-6.4","","72","","","","1","","4","","","","101.67","","","","-4","","NA"
"-63.61","44.66","HALIFAX WINDSOR PARK","8202255","2024-02-08 21:00","2024","02","08","21:00","","-3.0","","-6.0","","79","","","","35","","5","","","","101.68","","","","-5","","NA"
"-63.61","44.66","HALIFAX WINDSOR PARK","8202255","2024-02-08 22:00","2024","02","08","22:00","","-3.5","","-5.7","","85","","","","36","","7","","","","101.73","","","","-6","","NA"
"-63.61","44.66","HALIFAX WINDSOR PARK","8202255","2024-02-08 23:00","2024","02","08","23:00","","-4.2","","-6.0","","87","","","","36","","4","","","","101.70","","","","-6","","NA"
"-63.61","44.66","HALIFAX WINDSOR PARK","8202255","2024-02-09 00:00","2024","02","09","00:00","","-4.9","","-6.5","","89","","","","35","","4","","","","101.66","","","","-7","","NA"
"-63.61","44.66","HALIFAX WINDSOR PARK","8202255","2024-02-09 01:00","2024","02","09","01:00","","-5.5","","-6.8","","90","","","","36","","5","","","","101.63","","","","-8","","NA"
"-63.61","44.66","HALIFAX WINDSOR PARK","8202255","2024-02-09 02:00","2024","02","09","02:00","","-5.8","","-6.8","","93","","","","1","","4","","","","101.61","","","","-8","","NA"
"-63.61","44.66","HALIFAX WINDSOR PARK","8202255","2024-02-09 03:00","2024","02","09","03:00","","-6.3","","-7.1","","94","","","","35","","7","","","","101.57","","","","-10","","NA"
"-63.61","44.66","HALIFAX WINDSOR PARK","8202255","2024-02-09 04:00","2024","02","09","04:00","","-6.3","","-7.2","","93","","","","35","","7","","","","101.52","","","","-10","","NA"
"-63.61","44.66","HALIFAX WINDSOR PARK","8202255","2024-02-09 05:00","2024","02","09","05:00","","-6.1","","-7.1","","93","","","","36","","5","","","","101.55","","","","-9","","NA"
"-63.61","44.66","HALIFAX WINDSOR PARK","8202255","2024-02-09 06:00","2024","02","09","06:00","","-6.1","","-7.0","","93","","","","2","","4","","","","101.57","","","","-8","","NA"
"-63.61","44.66","HALIFAX WINDSOR PARK","8202255","2024-02-09 07:00","2024","02","09","07:00","","-6.8","","-7.6","","94","","","","1","","3","","","","101.56","","","","-8","","NA"
"-63.61","44.66","HALIFAX WINDSOR PARK","8202255","2024-02-09 08:00","2024","02","09","08:00","","-6.8","","-7.5","","95","","","","2","","3","","","","101.60","","","","-8","","NA"
"-63.61","44.66","HALIFAX WINDSOR PARK","8202255","2024-02-09 09:00","2024","02","09","09:00","","-6.4","","-7.6","","91","","","","35","","6","","","","101.62","","","","-9","","NA"
"-63.61","44.66","HALIFAX WINDSOR PARK","8202255","2024-02-09 10:00","2024","02","09","10:00","","-5.1","","-6.9","","87","","","","36","","6","","","","101.59","","","","-8","","NA"
"-63.61","44.66","HALIFAX WINDSOR PARK","8202255","2024-02-09 11:00","2024","02","09","11:00","","-4.8","","-6.8","","85","","","","32","","6","","","","101.56","","","","-8","","NA"
"-63.61","44.66","HALIFAX WINDSOR PARK","8202255","2024-02-09 12:00","2024","02","09","12:00","","-3.8","","-6.8","","79","","","","32","","6","","","","101.47","","","","-6","","NA"
"-63.61","44.66","HALIFAX WINDSOR PARK","8202255","2024-02-09 13:00","2024","02","09","13:00","","-1.0","","-6.5","","66","","","","","","0","","","","101.39","","","","","","NA"
"-63.61","44.66","HALIFAX WINDSOR PARK","8202255","2024-02-09 14:00","2024","02","09","14:00","","1.5","","-6.7","","54","","0.0","","","","0","","","","101.31","","","","","","NA"
"-63.61","44.66","HALIFAX WINDSOR PARK","8202255","2024-02-09 15:00","2024","02","09","15:00","","2.6","","-6.1","","53","","0.2","","34","","3","","","","101.28","","","","","","NA"
"-63.61","44.66","HALIFAX WINDSOR PARK","8202255","2024-02-09 16:00","2024","02","09","16:00","","4.2","","-5.9","","48","","0.2","","","","0","","","","101.23","","","","","","NA"
"-63.61","44.66","HALIFAX WINDSOR PARK","8202255","2024-02-09 17:00","2024","02","09","17:00","","2.8","","-5.1","","56","","0.2","","","","0","","","","101.23","","","","","","NA"
"-63.61","44.66","HALIFAX WINDSOR PARK","8202255","2024-02-09 18:00","2024","02","09","18:00","","-0.4","","-4.5","","74","","","","20","","4","","","","101.25","","","","-2","","NA"
"-63.61","44.66","HALIFAX WINDSOR PARK","8202255","2024-02-09 19:00","2024","02","09","19:00","","-1.9","","-4.7","","81","","","","","","0","","","","101.21","","","","","","NA"
"-63.61","44.66","HALIFAX WINDSOR PARK","8202255","2024-02-09 20:00","2024","02","09","20:00","","-2.6","","-4.9","","84","","","","","","0","","","","101.18","","","","","","NA"
"-63.61","44.66","HALIFAX WINDSOR PARK","8202255","2024-02-09 21:00","2024","02","09","21:00","","-1.8","","-3.7","","87","","","","","","0","","","","101.16","","","","","","NA"
"-63.61","44.66","HALIFAX WINDSOR PARK","8202255","2024-02-09 22:00","2024","02","09","22:00","","-1.7","","-3.4","","88","","","","22","","7","","","","101.17","","","","-4","","NA"
"-63.61","44.66","HALIFAX WINDSOR PARK","8202255","2024-02-09 23:00","2024","02","09","23:00","","-1.3","","-3.2","","87","","","","24","","3","","","","101.14","","","","-2","","NA"
"-63.61","44.66","HALIFAX WINDSOR PARK","8202255","2024-02-10 00:00","2024","02","10","00:00","","-0.8","","-3.0","","85","","","","23","","8","","","","101.06","","","","-4","","NA"
"-63.61","44.66","HALIFAX WINDSOR PARK","8202255","2024-02-10 01:00","2024","02","10","01:00","","-0.4","","-2.7","","85","","","","23","","3","","","","101.01","","","","-1","","NA"
"-63.61","44.66","HALIFAX WINDSOR PARK","8202255","2024-02-10 02:00","2024","02","10","02:00","","-0.6","","-2.6","","86","","","","19","","3","","","","100.98","","","","-2","","NA"
"-63.61","44.66","HALIFAX WINDSOR PARK","8202255","2024-02-10 03:00","2024","02","10","03:00","","-1.0","","-2.1","","92","","","","21","","3","","","","100.93","","","","-2","","NA"
"-63.61","44.66","HALIFAX WINDSOR PARK","8202255","2024-02-10 04:00","2024","02","10","04:00","","-1.3","","-1.7","","97","","","","21","","4","","","","100.86","","","","-3","","NA"
"-63.61","44.66","HALIFAX WINDSOR PARK","8202255","2024-02-10 05:00","2024","02","10","05:00","","-1.8","","-2.6","","94","","","","21","","5","","","","100.84","","","","-4","","NA"
"-63.61","44.66","HALIFAX WINDSOR PARK","8202255","2024-02-10 06:00","2024","02","10","06:00","","-1.7","","-2.0","","98","","","","22","","4","","","","100.82","","","","-3","","NA"
"-63.61","44.66","HALIFAX WINDSOR PARK","8202255","2024-02-10 07:00","2024","02","10","07:00","","-2.2","","-2.3","","99","","","","18","","3","","","","100.78","","","","-3","","NA"
"-63.61","44.66","HALIFAX WINDSOR PARK","8202255","2024-02-10 08:00","2024","02","10","08:00","","-1.1","","-1.3","","99","","","","20","","7","","","","100.77","","","","-4","","NA"
"-63.61","44.66","HALIFAX WINDSOR PARK","8202255","2024-02-10 09:00","2024","02","10","09:00","","0.4","","-0.5","","94","","","","22","","9","","","","100.75","","","","","","NA"
"-63.61","44.66","HALIFAX WINDSOR PARK","8202255","2024-02-10 10:00","2024","02","10","10:00","","1.3","","-0.2","","89","","0.0","","22","","9","","","","100.73","","","","","","NA"
"-63.61","44.66","HALIFAX WINDSOR PARK","8202255","2024-02-10 11:00","2024","02","10","11:00","","2.7","","0.1","","83","","0.2","","19","","4","","","","100.65","","","","","","NA"
"-63.61","44.66","HALIFAX WINDSOR PARK","8202255","2024-02-10 12:00","2024","02","10","12:00","","4.2","","-0.1","","73","","0.8","","21","","8","","","","100.54","","","","","","NA"
"-63.61","44.66","HALIFAX WINDSOR PARK","8202255","2024-02-10 13:00","2024","02","10","13:00","","4.6","","-1.0","","67","","0.8","","23","","8","","","","100.45","","","","","","NA"
"-63.61","44.66","HALIFAX WINDSOR PARK","8202255","2024-02-10 14:00","2024","02","10","14:00","","6.9","","0.8","","65","","0.8","","20","","7","","","","100.31","","","","","","NA"
"-63.61","44.66","HALIFAX WINDSOR PARK","8202255","2024-02-10 15:00","2024","02","10","15:00","","5.9","","1.5","","73","","0.6","","20","","10","","","","100.29","","","","","","NA"
"-63.61","44.66","HALIFAX WINDSOR PARK","8202255","2024-02-10 16:00","2024","02","10","16:00","","4.8","","1.8","","81","","0.0","","21","","8","","","","100.21","","","","","","NA"
"-63.61","44.66","HALIFAX WINDSOR PARK","8202255","2024-02-10 17:00","2024","02","10","17:00","","3.7","","2.6","","92","","0.0","","19","","4","","","","100.19","","","","","","NA"
"-63.61","44.66","HALIFAX WINDSOR PARK","8202255","2024-02-10 18:00","2024","02","10","18:00","","3.2","","3.2","","100","","0.0","","16","","5","","","","100.13","","","","","","NA"
"-63.61","44.66","HALIFAX WINDSOR PARK","8202255","2024-02-10 19:00","2024","02","10","19:00","","3.1","","3.1","","100","","0.0","","","","0","","","","100.04","","","","","","NA"
"-63.61","44.66","HALIFAX WINDSOR PARK","8202255","2024-02-10 20:00","2024","02","10","20:00","","3.0","","3.0","","100","","0.0","","14","","5","","","","99.92","","","","","","NA"
"-63.61","44.66","HALIFAX WINDSOR PARK","8202255","2024-02-10 21:00","2024","02","10","21:00","","2.6","","2.6","","100","","0.0","","12","","5","","","","99.89","","","","","","NA"
"-63.61","44.66","HALIFAX WINDSOR PARK","8202255","2024-02-10 22:00","2024","02","10","22:00","","2.7","","2.7","","100","","0.0","","","","0","","","","99.86","","","","","","NA"
"-63.61","44.66","HALIFAX WINDSOR PARK","8202255","2024-02-10 23:00","2024","02","10","23:00","","1.9","","1.9","","100","","0.0","","","","0","","","","99.77","","","","","","NA"
"-63.61","44.66","HALIFAX WINDSOR PARK","8202255","2024-02-11 00:00","2024","02","11","00:00","","1.5","","1.5","","100","","0.2","","","","0","","","","99.73","","","","","","NA"
"-63.61","44.66","HALIFAX WINDSOR PARK","8202255","2024-02-11 01:00","2024","02","11","01:00","","0.9","","0.9","","100","","0.2","","23","","3","","","","99.65","","","","","","NA"
"-63.61","44.66","HALIFAX WINDSOR PARK","8202255","2024-02-11 02:00","2024","02","11","02:00","","0.4","","0.4","","100","","","","26","","3","","","","99.62","","","","","","NA"
"-63.61","44.66","HALIFAX WINDSOR PARK","8202255","2024-02-11 03:00","2024","02","11","03:00","","-0.1","","-0.1","","100","","","","33","","5","","","","99.59","","","","-2","","NA"
"-63.61","44.66","HALIFAX WINDSOR PARK","8202255","2024-02-11 04:00","2024","02","11","04:00","","-0.1","","-0.1","","100","","","","31","","5","","","","99.57","","","","-2","","NA"
"-63.61","44.66","HALIFAX WINDSOR PARK","8202255","2024-02-11 05:00","2024","02","11","05:00","","0.2","","0.2","","100","","","","31","","4","","","","99.58","","","","","","NA"
"-63.61","44.66","HALIFAX WINDSOR PARK","8202255","2024-02-11 06:00","2024","02","11","06:00","","1.0","","1.0","","100","","0.0","","33","","5","","","","99.57","","","","","","NA"
"-63.61","44.66","HALIFAX WINDSOR PARK","8202255","2024-02-11 07:00","2024","02","11","07:00","","0.8","","0.8","","100","","0.0","","35","","3","","","","99.57","","","","","","NA"
"-63.61","44.66","HALIFAX WINDSOR PARK","8202255","2024-02-11 08:00","2024","02","11","08:00","","1.4","","1.4","","100","","0.0","","","","0","","","","99.62","","","","","","NA"
"-63.61","44.66","HALIFAX WINDSOR PARK","8202255","2024-02-11 09:00","2024","02","11","09:00","","1.8","","1.8","","100","","0.0","","31","","4","","","","99.65","","","","","","NA"
"-63.61","44.66","HALIFAX WINDSOR PARK","8202255","2024-02-11 10:00","2024","02","11","10:00","","2.4","","2.4","","100","","0.0","","36","","4","","","","99.68","","","","","","NA"
"-63.61","44.66","HALIFAX WINDSOR PARK","8202255","2024-02-11 11:00","2024","02","11","11:00","","3.6","","2.7","","94","","0.0","","35","","6","","","","99.70","","","","","","NA"
"-63.61","44.66","HALIFAX WINDSOR PARK","8202255","2024-02-11 12:00","2024","02","11","12:00","","4.6","","2.0","","83","","0.0","","36","","6","","","","99.69","","","","","","NA"
"-63.61","44.66","HALIFAX WINDSOR PARK","8202255","2024-02-11 13:00","2024","02","11","13:00","","5.7","","2.0","","77","","0.0","","35","","8","","","","99.65","","","","","","NA"
"-63.61","44.66","HALIFAX WINDSOR PARK","8202255","2024-02-11 14:00","2024","02","11","14:00","","6.5","","1.5","","70","","0.0","","36","","5","","","","99.63","","","","","","NA"
"-63.61","44.66","HALIFAX WINDSOR PARK","8202255","2024-02-11 15:00","2024","02","11","15:00","","7.3","","1.7","","67","","0.0","","","","0","","","","99.64","","","","","","NA"
"-63.61","44.66","HALIFAX WINDSOR PARK","8202255","2024-02-11 16:00","2024","02","11","16:00","","7.5","","1.6","","66","","0.0","","27","","5","","","","99.65","","","","","","NA"
"-63.61","44.66","HALIFAX WINDSOR PARK","8202255","2024-02-11 17:00","2024","02","11","17:00","","7.9","","0.7","","60","","0.0","","32","","7","","","","99.70","","","","","","NA"
"-63.61","44.66","HALIFAX WINDSOR PARK","8202255","2024-02-11 18:00","2024","02","11","18:00","","5.8","","0.4","","68","","0.0","","34","","6","","","","99.75","","","","","","NA"
"-63.61","44.66","HALIFAX WINDSOR PARK","8202255","2024-02-11 19:00","2024","02","11","19:00","","5.0","","0.1","","70","","0.0","","29","","3","","","","99.84","","","","","","NA"
"-63.61","44.66","HALIFAX WINDSOR PARK","8202255","2024-02-11 20:00","2024","02","11","20:00","","5.0","","0.1","","70","","0.0","","29","","4","","","","99.85","","","","","","NA"
"-63.61","44.66","HALIFAX WINDSOR PARK","8202255","2024-02-11 21:00","2024","02","11","21:00","","4.7","","0.0","","71","","0.0","","27","","10","","","","99.86","","","","","","NA"
"-63.61","44.66","HALIFAX WINDSOR PARK","8202255","2024-02-11 22:00","2024","02","11","22:00","","3.9","","-0.1","","75","","0.0","","28","","8","","","","99.90","","","","","","NA"
"-63.61","44.66","HALIFAX WINDSOR PARK","8202255","2024-02-11 23:00","2024","02","11","23:00","","3.3","","-0.1","","78","","0.0","","28","","6","","","","99.92","","","","","","NA"
"-63.61","44.66","HALIFAX WINDSOR PARK","8202255","2024-02-12 00:00","2024","02","12","00:00","","2.7","","-0.3","","80","","0.0","","26","","4","","","","99.94","","","","","","NA"
"-63.61","44.66","HALIFAX WINDSOR PARK","8202255","2024-02-12 01:00","2024","02","12","01:00","","2.5","","-0.4","","81","","0.0","","","","0","","","","99.92","","","","","","NA"
"-63.61","44.66","HALIFAX WINDSOR PARK","8202255","2024-02-12 02:00","2024","02","12","02:00","","2.5","","-0.5","","81","","0.0","","24","","7","","","","99.93","","","","","","NA"
"-63.61","44.66","HALIFAX WINDSOR PARK","8202255","2024-02-12 03:00","2024","02","12","03:00","","2.3","","-0.3","","83","","0.0","","27","","6","","","","99.98","","","","","","NA"
"-63.61","44.66","HALIFAX WINDSOR PARK","8202255","2024-02-12 04:00","2024","02","12","04:00","","2.1","","-0.6","","82","","0.0","","","","0","","","","99.98","","","","","","NA"
"-63.61","44.66","HALIFAX WINDSOR PARK","8202255","2024-02-12 05:00","2024","02","12","05:00","","2.0","","-0.9","","81","","0.0","","30","","7","","","","99.99","","","","","","NA"
"-63.61","44.66","HALIFAX WINDSOR PARK","8202255","2024-02-12 06:00","2024","02","12","06:00","","1.8","","-1.0","","81","","0.0","","29","","5","","","","99.99","","","","","","NA"
"-63.61","44.66","HALIFAX WINDSOR PARK","8202255","2024-02-12 07:00","2024","02","12","07:00","","1.5","","-1.2","","82","","0.0","","28","","8","","","","100.06","","","","","","NA"
"-63.61","44.66","HALIFAX WINDSOR PARK","8202255","2024-02-12 08:00","2024","02","12","08:00","","1.5","","-1.2","","83","","0.0","","28","","4","","","","100.14","","","","","","NA"
"-63.61","44.66","HALIFAX WINDSOR PARK","8202255","2024-02-12 09:00","2024","02","12","09:00","","2.7","","-0.9","","77","","0.0","","29","","8","","","","100.17","","","","","","NA"
"-63.61","44.66","HALIFAX WINDSOR PARK","8202255","2024-02-12 10:00","2024","02","12","10:00","","4.3","","-0.7","","70","","0.0","","30","","6","","","","100.15","","","","","","NA"
"-63.61","44.66","HALIFAX WINDSOR PARK","8202255","2024-02-12 11:00","2024","02","12","11:00","","5.0","","-0.8","","66","","0.0","","34","","7","","","","100.14","","","","","","NA"
"-63.61","44.66","HALIFAX WINDSOR PARK","8202255","2024-02-12 12:00","2024","02","12","12:00","","6.3","","-1.3","","58","","0.0","","32","","5","","","","100.09","","","","","","NA"
"-63.61","44.66","HALIFAX WINDSOR PARK","8202255","2024-02-12 13:00","2024","02","12","13:00","","7.2","","-1.4","","54","","0.0","","29","","7","","","","100.03","","","","","","NA"
"-63.61","44.66","HALIFAX WINDSOR PARK","8202255","2024-02-12 14:00","2024","02","12","14:00","","7.2","","-2.7","","49","","0.0","","28","","13","","","","100.06","","","","","","NA"
"-63.61","44.66","HALIFAX WINDSOR PARK","8202255","2024-02-12 15:00","2024","02","12","15:00","","6.3","","-2.9","","52","","0.0","","31","","11","","","","100.04","","","","","","NA"
"-63.61","44.66","HALIFAX WINDSOR PARK","8202255","2024-02-12 16:00","2024","02","12","16:00","","6.2","","-2.9","","52","","0.0","","32","","9","","","","100.06","","","","","","NA"
"-63.61","44.66","HALIFAX WINDSOR PARK","8202255","2024-02-12 17:00","2024","02","12","17:00","","5.5","","-3.0","","54","","0.0","","28","","6","","","","100.09","","","","","","NA"
"-63.61","44.66","HALIFAX WINDSOR PARK","8202255","2024-02-12 18:00","2024","02","12","18:00","","3.9","","-2.8","","62","","0.0","","32","","3","","","","100.12","","","","","","NA"
"-63.61","44.66","HALIFAX WINDSOR PARK","8202255","2024-02-12 19:00","2024","02","12","19:00","","2.8","","-2.9","","66","","0.0","","33","","6","","","","100.21","","","","","","NA"
"-63.61","44.66","HALIFAX WINDSOR PARK","8202255","2024-02-12 20:00","2024","02","12","20:00","","1.7","","-3.3","","70","","0.0","","34","","4","","","","100.21","","","","","","NA"
"-63.61","44.66","HALIFAX WINDSOR PARK","8202255","2024-02-12 21:00","2024","02","12","21:00","","0.7","","-3.5","","73","","0.0","","33","","5","","","","100.26","","","","","","NA"
"-63.61","44.66","HALIFAX WINDSOR PARK","8202255","2024-02-12 22:00","2024","02","12","22:00","","-0.3","","-3.8","","77","","","","","","0","","","","100.27","","","","","","NA"
"-63.61","44.66","HALIFAX WINDSOR PARK","8202255","2024-02-12 23:00","2024","02","12","23:00","","-0.1","","-3.2","","80","","","","34","","5","","","","100.29","","","","-2","","NA"
"-63.61","44.66","HALIFAX WINDSOR PARK","8202255","2024-02-13 00:00","2024","02","13","00:00","","0.1","","-3.2","","78","","","","","","0","","","","100.22","","","","","","NA"
"-63.61","44.66","HALIFAX WINDSOR PARK","8202255","2024-02-13 01:00","2024","02","13","01:00","","0.4","","-2.8","","79","","","","","","0","","","","100.27","","","","","","NA"
"-63.61","44.66","HALIFAX WINDSOR PARK","8202255","2024-02-13 02:00","2024","02","13","02:00","","-0.1","","-3.2","","80","","","","","","0","","","","100.21","","","","","","NA"
"-63.61","44.66","HALIFAX WINDSOR PARK","8202255","2024-02-13 03:00","2024","02","13","03:00","","-1.1","","-3.8","","82","","","","","","0","","","","100.13","","","","","","NA"
"-63.61","44.66","HALIFAX WINDSOR PARK","8202255","2024-02-13 04:00","2024","02","13","04:00","","-1.0","","-3.6","","83","","","","","","0","","","","100.10","","","","","","NA"
