"Longitude (x)","Latitude (y)","Station Name","Climate ID","Date/Time (LST)","Year","Month","Day","Time (LST)","Flag","Temp (°C)","Temp Flag","Dew Point Temp (°C)","Dew Point Temp Flag","Rel Hum (%)","Rel Hum Flag","Precip. Amount (mm)","Precip. Amount Flag","Wind Dir (10s deg)","Wind Dir Flag","Wind Spd (km/h)","Wind Spd Flag","Visibility (km)","Visibility Flag","Stn Press (kPa)","Stn Press Flag","Hmdx","Hmdx Flag","Wind Chill","Wind Chill Flag","Weather"
"-63.61","44.66","HALIFAX WINDSOR PARK","8202255","2024-10-07 03:00","2024","10","07","03:00","","11.3","","10.4","","94","","0.0","","33","","4","","","","100.82","","","","","","NA"
"-63.61","44.66","HALIFAX WINDSOR PARK","8202255","2024-10-07 04:00","2024","10","07","04:00","","11.4","","10.5","","94","","0.0","","","","0","","","","100.82","","","","","","NA"
"-63.61","44.66","HALIFAX WINDSOR PARK","8202255","2024-10-07 05:00","2024","10","07","05:00","","11.3","","10.4","","94","","0.0","","34","","3","","","","100.84","","","","","","NA"
"-63.61","44.66","HALIFAX WINDSOR PARK","8202255","2024-10-07 06:00","2024","10","07","06:00","","10.8","","10.6","","99","","0.0","","","","0","","","","100.83","","","","","","NA"
"-63.61","44.66","HALIFAX WINDSOR PARK","8202255","2024-10-07 07:00","2024","10","07","07:00","","11.3","","10.4","","94","","0.0","","6","","4","","","","100.81","","","","","","NA"
"-63.61","44.66","HALIFAX WINDSOR PARK","8202255","2024-10-07 08:00","2024","10","07","08:00","","12.6","","10.1","","85","","0.0","","7","","9","","","","100.83","","","","","","NA"
"-63.61","44.66","HALIFAX WINDSOR PARK","8202255","2024-10-07 09:00","2024","10","07","09:00","","12.9","","10.1","","83","","0.0","","9","","12","","","","100.82","","","","","","NA"
"-63.61","44.66","HALIFAX WINDSOR PARK","8202255","2024-10-07 10:00","2024","10","07","10:00","","13.8","","10.3","","80","","0.0","","10","","11","","","","100.80","","","","","","NA"
"-63.61","44.66","HALIFAX WINDSOR PARK","8202255","2024-10-07 11:00","2024","10","07","11:00","","15.0","","9.3","","69","","0.0","","9","","10","","","","100.77","","","","","","NA"
"-63.61","44.66","HALIFAX WINDSOR PARK","8202255","2024-10-07 12:00","2024","10","07","12:00","","14.9","","9.4","","70","","0.0","","10","","15","","","","100.73","","","","","","NA"
"-63.61","44.66","HALIFAX WINDSOR PARK","8202255","2024-10-07 13:00","2024","10","07","13:00","","16.5","","9.6","","64","","0.0","","10","","12","","","","100.69","","","","","","NA"
"-63.61","44.66","HALIFAX WINDSOR PARK","8202255","2024-10-07 14:00","2024","10","07","14:00","","15.8","","10.0","","69","","0.0","","12","","12","","","","100.69","","","","","","NA"
"-63.61","44.66","HALIFAX WINDSOR PARK","8202255","2024-10-07 15:00","2024","10","07","15:00","","15.8","","9.6","","67","","0.0","","11","","15","","","","100.70","","","","","","NA"
"-63.61","44.66","HALIFAX WINDSOR PARK","8202255","2024-10-07 16:00","2024","10","07","16:00","","14.7","","10.7","","77","","0.0","","12","","10","","","","100.71","","","","","","NA"
"-63.61","44.66","HALIFAX WINDSOR PARK","8202255","2024-10-07 17:00","2024","10","07","17:00","","14.2","","11.3","","83","","0.0","","11","","13","","","","100.69","","","","","","NA"
"-63.61","44.66","HALIFAX WINDSOR PARK","8202255","2024-10-07 18:00","2024","10","07","18:00","","13.7","","10.9","","83","","0.0","","11","","11","","","","100.67","","","","","","NA"
"-63.61","44.66","HALIFAX WINDSOR PARK","8202255","2024-10-07 19:00","2024","10","07","19:00","","13.8","","10.6","","81","","0.0","","12","","10","","","","100.70","","","","","","NA"
"-63.61","44.66","HALIFAX WINDSOR PARK","8202255","2024-10-07 20:00","2024","10","07","20:00","","13.7","","11.1","","84","","0.0","","10","","8","","","","100.69","","","","","","NA"
"-63.61","44.66","HALIFAX WINDSOR PARK","8202255","2024-10-07 21:00","2024","10","07","21:00","","13.5","","11.6","","88","","0.8","","","","0","","","","100.68","","","","","","NA"
"-63.61","44.66","HALIFAX WINDSOR PARK","8202255","2024-10-07 22:00","2024","10","07","22:00","","13.1","","13.1","","100","","6.6","","10","","9","","","","100.64","","","","","","NA"
"-63.61","44.66","HALIFAX WINDSOR PARK","8202255","2024-10-07 23:00","2024","10","07","23:00","","13.0","","12.8","","99","","1.4","","11","","14","","","","100.62","","","","","","NA"
"-63.61","44.66","HALIFAX WINDSOR PARK","8202255","2024-10-08 00:00","2024","10","08","00:00","","13.2","","13.1","","100","","0.0","","11","","5","","","","100.62","","","","","","NA"
"-63.61","44.66","HALIFAX WINDSOR PARK","8202255","2024-10-08 01:00","2024","10","08","01:00","","12.8","","12.8","","100","","1.2","","","","0","","","","100.61","","","","","","NA"
"-63.61","44.66","HALIFAX WINDSOR PARK","8202255","2024-10-08 02:00","2024","10","08","02:00","","13.0","","12.9","","100","","0.6","","14","","3","","","","100.59","","","","","","NA"
"-63.61","44.66","HALIFAX WINDSOR PARK","8202255","2024-10-08 03:00","2024","10","08","03:00","","12.5","","12.5","","100","","2.4","","16","","4","","","","100.57","","","","","","NA"
"-63.61","44.66","HALIFAX WINDSOR PARK","8202255","2024-10-08 04:00","2024","10","08","04:00","","13.2","","13.2","","100","","0.6","","12","","7","","","","100.54","","","","","","NA"
"-63.61","44.66","HALIFAX WINDSOR PARK","8202255","2024-10-08 05:00","2024","10","08","05:00","","13.1","","13.1","","100","","2.0","","12","","5","","","","100.53","","","","","","NA"
"-63.61","44.66","HALIFAX WINDSOR PARK","8202255","2024-10-08 06:00","2024","10","08","06:00","","12.9","","12.9","","100","","1.0","","14","","5","","","","100.52","","","","","","NA"
"-63.61","44.66","HALIFAX WINDSOR PARK","8202255","2024-10-08 07:00","2024","10","08","07:00","","13.7","","12.6","","93","","0.2","","14","","5","","","","100.52","","","","","","NA"
"-63.61","44.66","HALIFAX WINDSOR PARK","8202255","2024-10-08 08:00","2024","10","08","08:00","","14.5","","11.7","","83","","0.0","","15","","7","","","","100.54","","","","","","NA"
"-63.61","44.66","HALIFAX WINDSOR PARK","8202255","2024-10-08 09:00","2024","10","08","09:00","","14.7","","11.6","","82","","0.0","","14","","9","","","","100.55","","","","","","NA"
"-63.61","44.66","HALIFAX WINDSOR PARK","8202255","2024-10-08 10:00","2024","10","08","10:00","","15.1","","11.6","","80","","0.0","","13","","12","","","","100.51","","","","","","NA"
"-63.61","44.66","HALIFAX WINDSOR PARK","8202255","2024-10-08 11:00","2024","10","08","11:00","","14.5","","12.1","","86","","0.0","","13","","9","","","","100.50","","","","","","NA"
"-63.61","44.66","HALIFAX WINDSOR PARK","8202255","2024-10-08 12:00","2024","10","08","12:00","","15.1","","12.2","","83","","0.0","","13","","13","","","","100.43","","","","","","NA"
"-63.61","44.66","HALIFAX WINDSOR PARK","8202255","2024-10-08 13:00","2024","10","08","13:00","","15.3","","12.5","","83","","0.0","","13","","11","","","","100.36","","","","","","NA"
"-63.61","44.66","HALIFAX WINDSOR PARK","8202255","2024-10-08 14:00","2024","10","08","14:00","","16.1","","12.7","","80","","0.0","","13","","13","","","","100.31","","","","","","NA"
"-63.61","44.66","HALIFAX WINDSOR PARK","8202255","2024-10-08 15:00","2024","10","08","15:00","","16.1","","12.4","","79","","0.0","","13","","14","","","","100.23","","","","","","NA"
"-63.61","44.66","HALIFAX WINDSOR PARK","8202255","2024-10-08 16:00","2024","10","08","16:00","","15.3","","12.5","","84","","0.2","","13","","14","","","","100.17","","","","","","NA"
"-63.61","44.66","HALIFAX WINDSOR PARK","8202255","2024-10-08 17:00","2024","10","08","17:00","","15.7","","13.1","","85","","0.2","","13","","19","","","","100.09","","","","","","NA"
"-63.61","44.66","HALIFAX WINDSOR PARK","8202255","2024-10-08 18:00","2024","10","08","18:00","","15.3","","14.9","","98","","0.6","","12","","18","","","","100.02","","","","","","NA"
"-63.61","44.66","HALIFAX WINDSOR PARK","8202255","2024-10-08 19:00","2024","10","08","19:00","","15.4","","15.4","","100","","1.2","","15","","9","","","","99.99","","","","","","NA"
"-63.61","44.66","HALIFAX WINDSOR PARK","8202255","2024-10-08 20:00","2024","10","08","20:00","","15.5","","15.5","","100","","0.4","","15","","8","","","","99.98","","","","","","NA"
"-63.61","44.66","HALIFAX WINDSOR PARK","8202255","2024-10-08 21:00","2024","10","08","21:00","","14.0","","14.0","","100","","12.8","","26","","6","","","","99.99","","","","","","NA"
"-63.61","44.66","HALIFAX WINDSOR PARK","8202255","2024-10-08 22:00","2024","10","08","22:00","","13.8","","13.8","","100","","0.4","","26","","7","","","","100.03","","","","","","NA"
"-63.61","44.66","HALIFAX WINDSOR PARK","8202255","2024-10-08 23:00","2024","10","08","23:00","","13.3","","12.5","","95","","0.0","","28","","8","","","","100.08","","","","","","NA"
"-63.61","44.66","HALIFAX WINDSOR PARK","8202255","2024-10-09 00:00","2024","10","09","00:00","","12.4","","11.5","","94","","0.0","","29","","11","","","","100.13","","","","","","NA"
"-63.61","44.66","HALIFAX WINDSOR PARK","8202255","2024-10-09 01:00","2024","10","09","01:00","","11.1","","9.8","","91","","0.0","","29","","7","","","","100.22","","","","","","NA"
"-63.61","44.66","HALIFAX WINDSOR PARK","8202255","2024-10-09 02:00","2024","10","09","02:00","","10.8","","10.4","","98","","0.0","","28","","7","","","","100.21","","","","","","NA"
"-63.61","44.66","HALIFAX WINDSOR PARK","8202255","2024-10-09 03:00","2024","10","09","03:00","","10.0","","8.0","","88","","0.0","","30","","11","","","","100.25","","","","","","NA"
"-63.61","44.66","HALIFAX WINDSOR PARK","8202255","2024-10-09 04:00","2024","10","09","04:00","","8.9","","7.4","","90","","0.0","","30","","7","","","","100.28","","","","","","NA"
"-63.61","44.66","HALIFAX WINDSOR PARK","8202255","2024-10-09 05:00","2024","10","09","05:00","","8.4","","6.5","","87","","0.0","","30","","6","","","","100.33","","","","","","NA"
"-63.61","44.66","HALIFAX WINDSOR PARK","8202255","2024-10-09 06:00","2024","10","09","06:00","","8.0","","5.9","","87","","0.0","","28","","7","","","","100.40","","","","","","NA"
"-63.61","44.66","HALIFAX WINDSOR PARK","8202255","2024-10-09 07:00","2024","10","09","07:00","","8.0","","5.4","","84","","0.0","","28","","6","","","","100.49","","","","","","NA"
"-63.61","44.66","HALIFAX WINDSOR PARK","8202255","2024-10-09 08:00","2024","10","09","08:00","","8.2","","5.2","","82","","0.0","","28","","8","","","","100.55","","","","","","NA"
"-63.61","44.66","HALIFAX WINDSOR PARK","8202255","2024-10-09 09:00","2024","10","09","09:00","","10.5","","5.5","","71","","0.0","","32","","7","","","","100.55","","","","","","NA"
"-63.61","44.66","HALIFAX WINDSOR PARK","8202255","2024-10-09 10:00","2024","10","09","10:00","","11.6","","5.4","","65","","0.0","","29","","8","","","","100.56","","","","","","NA"
"-63.61","44.66","HALIFAX WINDSOR PARK","8202255","2024-10-09 11:00","2024","10","09","11:00","","12.6","","3.7","","55","","0.0","","33","","7","","","","100.52","","","","","","NA"
"-63.61","44.66","HALIFAX WINDSOR PARK","8202255","2024-10-09 12:00","2024","10","09","12:00","","13.6","","3.2","","49","","0.0","","35","","6","","","","100.51","","","","","","NA"
"-63.61","44.66","HALIFAX WINDSOR PARK","8202255","2024-10-09 13:00","2024","10","09","13:00","","14.6","","1.3","","40","","0.0","","33","","7","","","","100.45","","","","","","NA"
"-63.61","44.66","HALIFAX WINDSOR PARK","8202255","2024-10-09 14:00","2024","10","09","14:00","","15.3","","1.6","","39","","0.0","","32","","5","","","","100.47","","","","","","NA"
"-63.61","44.66","HALIFAX WINDSOR PARK","8202255","2024-10-09 15:00","2024","10","09","15:00","","15.5","","2.5","","42","","0.0","","26","","10","","","","100.44","","","","","","NA"
"-63.61","44.66","HALIFAX WINDSOR PARK","8202255","2024-10-09 16:00","2024","10","09","16:00","","13.8","","4.5","","53","","0.0","","24","","12","","","","100.44","","","","","","NA"
"-63.61","44.66","HALIFAX WINDSOR PARK","8202255","2024-10-09 17:00","2024","10","09","17:00","","12.7","","5.5","","62","","0.0","","20","","4","","","","100.41","","","","","","NA"
"-63.61","44.66","HALIFAX WINDSOR PARK","8202255","2024-10-09 18:00","2024","10","09","18:00","","11.4","","5.8","","69","","0.0","","","","0","","","","100.43","","","","","","NA"
"-63.61","44.66","HALIFAX WINDSOR PARK","8202255","2024-10-09 19:00","2024","10","09","19:00","","10.5","","5.7","","72","","0.0","","19","","3","","","","100.44","","","","","","NA"
"-63.61","44.66","HALIFAX WINDSOR PARK","8202255","2024-10-09 20:00","2024","10","09","20:00","","10.4","","4.9","","69","","0.0","","","","0","","","","100.43","","","","","","NA"
"-63.61","44.66","HALIFAX WINDSOR PARK","8202255","2024-10-09 21:00","2024","10","09","21:00","","11.1","","5.2","","67","","0.0","","","","0","","","","100.40","","","","","","NA"
"-63.61","44.66","HALIFAX WINDSOR PARK","8202255","2024-10-09 22:00","2024","10","09","22:00","","10.7","","6.7","","77","","0.0","","","","0","","","","100.33","","","","","","NA"
"-63.61","44.66","HALIFAX WINDSOR PARK","8202255","2024-10-09 23:00","2024","10","09","23:00","","10.8","","6.4","","74","","0.0","","","","0","","","","100.29","","","","","","NA"
"-63.61","44.66","HALIFAX WINDSOR PARK","8202255","2024-10-10 00:00","2024","10","10","00:00","","10.6","","7.9","","83","","0.8","","13","","5","","","","100.20","","","","","","NA"
"-63.61","44.66","HALIFAX WINDSOR PARK","8202255","2024-10-10 01:00","2024","10","10","01:00","","10.5","","8.5","","87","","0.8","","12","","5","","","","100.13","","","","","","NA"
"-63.61","44.66","HALIFAX WINDSOR PARK","8202255","2024-10-10 02:00","2024","10","10","02:00","","10.2","","10.2","","100","","0.6","","20","","3","","","","100.06","","","","","","NA"
"-63.61","44.66","HALIFAX WINDSOR PARK","8202255","2024-10-10 03:00","2024","10","10","03:00","","9.4","","9.4","","100","","0.0","","","","0","","","","100.00","","","","","","NA"
"-63.61","44.66","HALIFAX WINDSOR PARK","8202255","2024-10-10 04:00","2024","10","10","04:00","","8.6","","8.6","","100","","0.0","","","","0","","","","99.99","","","","","","NA"
"-63.61","44.66","HALIFAX WINDSOR PARK","8202255","2024-10-10 05:00","2024","10","10","05:00","","8.1","","8.1","","100","","0.0","","24","","3","","","","99.99","","","","","","NA"
"-63.61","44.66","HALIFAX WINDSOR PARK","8202255","2024-10-10 06:00","2024","10","10","06:00","","8.1","","7.0","","93","","0.0","","24","","7","","","","99.99","","","","","","NA"
"-63.61","44.66","HALIFAX WINDSOR PARK","8202255","2024-10-10 07:00","2024","10","10","07:00","","7.8","","7.2","","96","","0.0","","22","","5","","","","100.02","","","","","","NA"
"-63.61","44.66","HALIFAX WINDSOR PARK","8202255","2024-10-10 08:00","2024","10","10","08:00","","8.8","","7.2","","90","","0.0","","24","","10","","","","100.00","","","","","","NA"
"-63.61","44.66","HALIFAX WINDSOR PARK","8202255","2024-10-10 09:00","2024","10","10","09:00","","9.8","","7.1","","83","","0.0","","27","","11","","","","100.02","","","","","","NA"
"-63.61","44.66","HALIFAX WINDSOR PARK","8202255","2024-10-10 10:00","2024","10","10","10:00","","10.7","","6.1","","73","","0.0","","28","","11","","","","99.99","","","","","","NA"
"-63.61","44.66","HALIFAX WINDSOR PARK","8202255","2024-10-10 11:00","2024","10","10","11:00","","11.8","","5.9","","67","","0.0","","28","","10","","","","99.97","","","","","","NA"
"-63.61","44.66","HALIFAX WINDSOR PARK","8202255","2024-10-10 12:00","2024","10","10","12:00","","11.7","","5.1","","64","","0.0","","30","","13","","","","99.93","","","","","","NA"
"-63.61","44.66","HALIFAX WINDSOR PARK","8202255","2024-10-10 13:00","2024","10","10","13:00","","10.7","","6.2","","74","","0.0","","30","","10","","","","99.92","","","","","","NA"
"-63.61","44.66","HALIFAX WINDSOR PARK","8202255","2024-10-10 14:00","2024","10","10","14:00","","13.8","","4.1","","52","","0.0","","33","","11","","","","99.90","","","","","","NA"
"-63.61","44.66","HALIFAX WINDSOR PARK","8202255","2024-10-10 15:00","2024","10","10","15:00","","14.0","","3.5","","49","","0.0","","31","","13","","","","99.84","","","","","","NA"
"-63.61","44.66","HALIFAX WINDSOR PARK","8202255","2024-10-10 16:00","2024","10","10","16:00","","13.8","","2.3","","46","","0.0","","30","","10","","","","99.86","","","","","","NA"
"-63.61","44.66","HALIFAX WINDSOR PARK","8202255","2024-10-10 17:00","2024","10","10","17:00","","12.4","","2.9","","52","","0.0","","29","","8","","","","99.90","","","","","","NA"
"-63.61","44.66","HALIFAX WINDSOR PARK","8202255","2024-10-10 18:00","2024","10","10","18:00","","11.1","","3.5","","59","","0.0","","29","","7","","","","99.93","","","","","","NA"
"-63.61","44.66","HALIFAX WINDSOR PARK","8202255","2024-10-10 19:00","2024","10","10","19:00","","10.2","","3.3","","62","","0.0","","27","","11","","","","99.97","","","","","","NA"
"-63.61","44.66","HALIFAX WINDSOR PARK","8202255","2024-10-10 20:00","2024","10","10","20:00","","9.5","","3.1","","65","","0.0","","27","","16","","","","99.97","","","","","","NA"
"-63.61","44.66","HALIFAX WINDSOR PARK","8202255","2024-10-10 21:00","2024","10","10","21:00","","8.7","","3.4","","69","","0.0","","27","","11","","","","99.97","","","","","","NA"
"-63.61","44.66","HALIFAX WINDSOR PARK","8202255","2024-10-10 22:00","2024","10","10","22:00","","8.5","","4.3","","75","","0.0","","26","","12","","","","99.93","","","","","","NA"
"-63.61","44.66","HALIFAX WINDSOR PARK","8202255","2024-10-10 23:00","2024","10","10","23:00","","8.0","","4.6","","79","","0.0","","27","","13","","","","99.86","","","","","","NA"
"-63.61","44.66","HALIFAX WINDSOR PARK","8202255","2024-10-11 00:00","2024","10","11","00:00","","7.5","","4.3","","80","","0.0","","27","","17","","","","99.82","","","","","","NA"
"-63.61","44.66","HALIFAX WINDSOR PARK","8202255","2024-10-11 01:00","2024","10","11","01:00","","7.1","","4.3","","82","","0.0","","27","","11","","","","99.77","","","","","","NA"
"-63.61","44.66","HALIFAX WINDSOR PARK","8202255","2024-10-11 02:00","2024","10","11","02:00","","6.8","","4.3","","84","","0.0","","27","","13","","","","99.74","","","","","","NA"
"-63.61","44.66","HALIFAX WINDSOR PARK","8202255","2024-10-11 03:00","2024","10","11","03:00","","7.1","","4.5","","84","","0.0","","27","","13","","","","99.73","","","","","","NA"
"-63.61","44.66","HALIFAX WINDSOR PARK","8202255","2024-10-11 04:00","2024","10","11","04:00","","7.0","","4.8","","86","","0.0","","26","","15","","","","99.70","","","","","","NA"
"-63.61","44.66","HALIFAX WINDSOR PARK","8202255","2024-10-11 05:00","2024","10","11","05:00","","7.6","","4.8","","83","","0.0","","26","","13","","","","99.71","","","","","","NA"
"-63.61","44.66","HALIFAX WINDSOR PARK","8202255","2024-10-11 06:00","2024","10","11","06:00","","7.5","","4.9","","83","","0.0","","27","","14","","","","99.72","","","","","","NA"
"-63.61","44.66","HALIFAX WINDSOR PARK","8202255","2024-10-11 07:00","2024","10","11","07:00","","7.9","","4.8","","81","","0.0","","28","","15","","","","99.74","","","","","","NA"
"-63.61","44.66","HALIFAX WINDSOR PARK","8202255","2024-10-11 08:00","2024","10","11","08:00","","8.3","","5.1","","80","","0.0","","28","","15","","","","99.76","","","","","","NA"
"-63.61","44.66","HALIFAX WINDSOR PARK","8202255","2024-10-11 09:00","2024","10","11","09:00","","8.8","","5.9","","82","","0.0","","29","","11","","","","99.75","","","","","","NA"
"-63.61","44.66","HALIFAX WINDSOR PARK","8202255","2024-10-11 10:00","2024","10","11","10:00","","10.1","","4.1","","66","","0.0","","29","","16","","","","99.70","","","","","","NA"
"-63.61","44.66","HALIFAX WINDSOR PARK","8202255","2024-10-11 11:00","2024","10","11","11:00","","11.1","","3.9","","61","","0.0","","28","","14","","","","99.64","","","","","","NA"
"-63.61","44.66","HALIFAX WINDSOR PARK","8202255","2024-10-11 12:00","2024","10","11","12:00","","11.8","","3.1","","55","","0.0","","28","","16","","","","99.57","","","","","","NA"
"-63.61","44.66","HALIFAX WINDSOR PARK","8202255","2024-10-11 13:00","2024","10","11","13:00","","12.8","","2.6","","50","","0.0","","30","","19","","","","99.53","","","","","","NA"
"-63.61","44.66","HALIFAX WINDSOR PARK","8202255","2024-10-11 14:00","2024","10","11","14:00","","13.6","","3.0","","49","","0.0","","29","","21","","","","99.47","","","","","","NA"
"-63.61","44.66","HALIFAX WINDSOR PARK","8202255","2024-10-11 15:00","2024","10","11","15:00","","13.7","","2.8","","48","","0.0","","28","","20","","","","99.45","","","","","","NA"
"-63.61","44.66","HALIFAX WINDSOR PARK","8202255","2024-10-11 16:00","2024","10","11","16:00","","14.0","","3.2","","48","","0.0","","30","","16","","","","99.46","","","","","","NA"
"-63.61","44.66","HALIFAX WINDSOR PARK","8202255","2024-10-11 17:00","2024","10","11","17:00","","12.8","","3.2","","52","","0.0","","28","","18","","","","99.49","","","","","","NA"
"-63.61","44.66","HALIFAX WINDSOR PARK","8202255","2024-10-11 18:00","2024","10","11","18:00","","11.4","","3.5","","58","","0.0","","27","","13","","","","99.55","","","","","","NA"
"-63.61","44.66","HALIFAX WINDSOR PARK","8202255","2024-10-11 19:00","2024","10","11","19:00","","10.6","","3.6","","62","","0.0","","27","","15","","","","99.58","","","","","","NA"
"-63.61","44.66","HALIFAX WINDSOR PARK","8202255","2024-10-11 20:00","2024","10","11","20:00","","10.1","","4.1","","66","","0.0","","27","","15","","","","99.60","","","","","","NA"
"-63.61","44.66","HALIFAX WINDSOR PARK","8202255","2024-10-11 21:00","2024","10","11","21:00","","9.8","","4.3","","68","","0.0","","27","","14","","","","99.59","","","","","","NA"
"-63.61","44.66","HALIFAX WINDSOR PARK","8202255","2024-10-11 22:00","2024","10","11","22:00","","9.5","","4.6","","71","","0.0","","26","","12","","","","99.56","","","","","","NA"
"-63.61","44.66","HALIFAX WINDSOR PARK","8202255","2024-10-11 23:00","2024","10","11","23:00","","8.9","","4.9","","76","","0.0","","26","","13","","","","99.54","","","","","","NA"
"-63.61","44.66","HALIFAX WINDSOR PARK","8202255","2024-10-12 00:00","2024","10","12","00:00","","8.9","","5.0","","77","","0.0","","25","","12","","","","99.50","","","","","","NA"
"-63.61","44.66","HALIFAX WINDSOR PARK","8202255","2024-10-12 01:00","2024","10","12","01:00","","8.8","","5.2","","78","","0.0","","25","","11","","","","99.47","","","","","","NA"
"-63.61","44.66","HALIFAX WINDSOR PARK","8202255","2024-10-12 02:00","2024","10","12","02:00","","9.0","","5.8","","80","","0.0","","25","","12","","","","99.44","","","","","","NA"
"-63.61","44.66","HALIFAX WINDSOR PARK","8202255","2024-10-12 03:00","2024","10","12","03:00","","9.9","","6.3","","78","","0.0","","26","","15","","","","99.34","","","","","","NA"
"-63.61","44.66","HALIFAX WINDSOR PARK","8202255","2024-10-12 04:00","2024","10","12","04:00","","10.4","","6.8","","79","","0.0","","25","","13","","","","99.24","","","","","","NA"
"-63.61","44.66","HALIFAX WINDSOR PARK","8202255","2024-10-12 05:00","2024","10","12","05:00","","10.8","","7.0","","77","","0.0","","25","","13","","","","99.15","","","","","","NA"
"-63.61","44.66","HALIFAX WINDSOR PARK","8202255","2024-10-12 06:00","2024","10","12","06:00","","11.5","","6.8","","73","","0.0","","24","","11","","","","99.01","","","","","","NA"
"-63.61","44.66","HALIFAX WINDSOR PARK","8202255","2024-10-12 07:00","2024","10","12","07:00","","12.7","","7.6","","71","","0.0","","24","","18","","","","98.87","","","","","","NA"
"-63.61","44.66","HALIFAX WINDSOR PARK","8202255","2024-10-12 08:00","2024","10","12","08:00","","12.8","","8.5","","75","","0.0","","24","","20","","","","98.81","","","","","","NA"
"-63.61","44.66","HALIFAX WINDSOR PARK","8202255","2024-10-12 09:00","2024","10","12","09:00","","14.0","","8.7","","71","","0.0","","25","","20","","","","98.69","","","","","","NA"
"-63.61","44.66","HALIFAX WINDSOR PARK","8202255","2024-10-12 10:00","2024","10","12","10:00","","15.5","","9.5","","68","","0.0","","26","","21","","","","98.63","","","","","","NA"
"-63.61","44.66","HALIFAX WINDSOR PARK","8202255","2024-10-12 11:00","2024","10","12","11:00","","16.6","","9.5","","63","","0.0","","26","","22","","","","98.50","","","","","","NA"
"-63.61","44.66","HALIFAX WINDSOR PARK","8202255","2024-10-12 12:00","2024","10","12","12:00","","14.2","","10.8","","80","","0.2","","25","","25","","","","98.47","","","","","","NA"
"-63.61","44.66","HALIFAX WINDSOR PARK","8202255","2024-10-12 13:00","2024","10","12","13:00","","13.1","","9.7","","80","","1.0","","28","","21","","","","98.50","","","","","","NA"
"-63.61","44.66","HALIFAX WINDSOR PARK","8202255","2024-10-12 14:00","2024","10","12","14:00","","12.4","","6.9","","69","","0.0","","30","","25","","","","98.74","","","","","","NA"
"-63.61","44.66","HALIFAX WINDSOR PARK","8202255","2024-10-12 15:00","2024","10","12","15:00","","11.6","","6.3","","70","","0.0","","29","","22","","","","98.92","","","","","","NA"
"-63.61","44.66","HALIFAX WINDSOR PARK","8202255","2024-10-12 16:00","2024","10","12","16:00","","10.8","","4.5","","65","","0.0","","29","","29","","","","99.07","","","","","","NA"
"-63.61","44.66","HALIFAX WINDSOR PARK","8202255","2024-10-12 17:00","2024","10","12","17:00","","10.6","","4.2","","65","","0.0","","30","","18","","","","99.21","","","","","","NA"
"-63.61","44.66","HALIFAX WINDSOR PARK","8202255","2024-10-12 18:00","2024","10","12","18:00","","10.4","","4.0","","64","","0.0","","29","","17","","","","99.38","","","","","","NA"
"-63.61","44.66","HALIFAX WINDSOR PARK","8202255","2024-10-12 19:00","2024","10","12","19:00","","9.9","","3.7","","65","","0.0","","29","","15","","","","99.51","","","","","","NA"
"-63.61","44.66","HALIFAX WINDSOR PARK","8202255","2024-10-12 20:00","2024","10","12","20:00","","9.7","","3.1","","64","","0.0","","29","","17","","","","99.63","","","","","","NA"
"-63.61","44.66","HALIFAX WINDSOR PARK","8202255","2024-10-12 21:00","2024","10","12","21:00","","9.5","","2.1","","60","","0.0","","29","","15","","","","99.72","","","","","","NA"
"-63.61","44.66","HALIFAX WINDSOR PARK","8202255","2024-10-12 22:00","2024","10","12","22:00","","9.0","","2.3","","63","","0.0","","29","","13","","","","99.78","","","","","","NA"
"-63.61","44.66","HALIFAX WINDSOR PARK","8202255","2024-10-12 23:00","2024","10","12","23:00","","8.7","","2.1","","63","","0.0","","28","","13","","","","99.81","","","","","","NA"
"-63.61","44.66","HALIFAX WINDSOR PARK","8202255","2024-10-13 00:00","2024","10","13","00:00","","8.6","","1.8","","62","","0.0","","29","","13","","","","99.85","","","","","","NA"
"-63.61","44.66","HALIFAX WINDSOR PARK","8202255","2024-10-13 01:00","2024","10","13","01:00","","8.1","","1.7","","64","","0.0","","28","","18","","","","99.91","","","","","","NA"
"-63.61","44.66","HALIFAX WINDSOR PARK","8202255","2024-10-13 02:00","2024","10","13","02:00","","7.6","","1.6","","66","","0.0","","29","","15","","","","99.93","","","","","","NA"
"-63.61","44.66","HALIFAX WINDSOR PARK","8202255","2024-10-13 03:00","2024","10","13","03:00","","7.2","","1.7","","68","","0.0","","28","","13","","","","99.95","","","","","","NA"
"-63.61","44.66","HALIFAX WINDSOR PARK","8202255","2024-10-13 04:00","2024","10","13","04:00","","6.9","","1.6","","69","","0.0","","28","","14","","","","100.03","","","","","","NA"
"-63.61","44.66","HALIFAX WINDSOR PARK","8202255","2024-10-13 05:00","2024","10","13","05:00","","6.5","","1.7","","71","","0.0","","27","","15","","","","100.09","","","","","","NA"
"-63.61","44.66","HALIFAX WINDSOR PARK","8202255","2024-10-13 06:00","2024","10","13","06:00","","6.4","","1.9","","73","","0.0","","28","","12","","","","100.18","","","","","","NA"
"-63.61","44.66","HALIFAX WINDSOR PARK","8202255","2024-10-13 07:00","2024","10","13","07:00","","6.5","","2.1","","73","","0.0","","28","","9","","","","100.24","","","","","","NA"
