"Longitude (x)","Latitude (y)","Station Name","Climate ID","Date/Time (LST)","Year","Month","Day","Time (LST)","Flag","Temp (°C)","Temp Flag","Dew Point Temp (°C)","Dew Point Temp Flag","Rel Hum (%)","Rel Hum Flag","Precip. Amount (mm)","Precip. Amount Flag","Wind Dir (10s deg)","Wind Dir Flag","Wind Spd (km/h)","Wind Spd Flag","Visibility (km)","Visibility Flag","Stn Press (kPa)","Stn Press Flag","Hmdx","Hmdx Flag","Wind Chill","Wind Chill Flag","Weather"
"-63.61","44.66","HALIFAX WINDSOR PARK","8202255","2024-03-07 01:00","2024","03","07","01:00","","5.1","","5.1","","100","","0.0","","5","","3","","","","101.38","","","","","","NA"
"-63.61","44.66","HALIFAX WINDSOR PARK","8202255","2024-03-07 02:00","2024","03","07","02:00","","4.8","","4.8","","100","","0.0","","10","","7","","","","101.39","","","","","","NA"
"-63.61","44.66","HALIFAX WINDSOR PARK","8202255","2024-03-07 03:00","2024","03","07","03:00","","4.6","","4.6","","100","","0.0","","8","","4","","","","101.32","","","","","","NA"
"-63.61","44.66","HALIFAX WINDSOR PARK","8202255","2024-03-07 04:00","2024","03","07","04:00","","4.4","","4.4","","100","","0.0","","8","","6","","","","101.18","","","","","","NA"
"-63.61","44.66","HALIFAX WINDSOR PARK","8202255","2024-03-07 05:00","2024","03","07","05:00","","3.9","","3.9","","100","","0.4","","10","","11","","","","101.10","","","","","","NA"
"-63.61","44.66","HALIFAX WINDSOR PARK","8202255","2024-03-07 06:00","2024","03","07","06:00","","3.5","","3.5","","100","","2.2","","11","","13","","","","101.07","","","","","","NA"
"-63.61","44.66","HALIFAX WINDSOR PARK","8202255","2024-03-07 07:00","2024","03","07","07:00","","3.3","","3.3","","100","","1.6","","9","","11","","","","101.07","","","","","","NA"
"-63.61","44.66","HALIFAX WINDSOR PARK","8202255","2024-03-07 08:00","2024","03","07","08:00","","3.0","","3.0","","100","","1.0","","9","","12","","","","101.03","","","","","","NA"
"-63.61","44.66","HALIFAX WINDSOR PARK","8202255","2024-03-07 09:00","2024","03","07","09:00","","3.5","","3.5","","100","","1.2","","10","","11","","","","100.96","","","","","","NA"
"-63.61","44.66","HALIFAX WINDSOR PARK","8202255","2024-03-07 10:00","2024","03","07","10:00","","3.6","","3.6","","100","","2.0","","10","","7","","","","100.85","","","","","","NA"
"-63.61","44.66","HALIFAX WINDSOR PARK","8202255","2024-03-07 11:00","2024","03","07","11:00","","3.6","","3.6","","100","","7.2","","9","","9","","","","100.74","","","","","","NA"
"-63.61","44.66","HALIFAX WINDSOR PARK","8202255","2024-03-07 12:00","2024","03","07","12:00","","4.0","","4.0","","100","","4.2","","9","","6","","","","100.57","","","","","","NA"
"-63.61","44.66","HALIFAX WINDSOR PARK","8202255","2024-03-07 13:00","2024","03","07","13:00","","4.9","","4.9","","100","","10.6","","13","","7","","","","100.43","","","","","","NA"
"-63.61","44.66","HALIFAX WINDSOR PARK","8202255","2024-03-07 14:00","2024","03","07","14:00","","5.3","","5.3","","100","","5.4","","27","","3","","","","100.33","","","","","","NA"
"-63.61","44.66","HALIFAX WINDSOR PARK","8202255","2024-03-07 15:00","2024","03","07","15:00","","4.7","","4.7","","100","","8.2","","35","","10","","","","100.35","","","","","","NA"
"-63.61","44.66","HALIFAX WINDSOR PARK","8202255","2024-03-07 16:00","2024","03","07","16:00","","3.6","","3.6","","100","","0.6","","35","","13","","","","100.38","","","","","","NA"
"-63.61","44.66","HALIFAX WINDSOR PARK","8202255","2024-03-07 17:00","2024","03","07","17:00","","2.0","","1.8","","99","","2.8","","1","","7","","","","100.46","","","","","","NA"
"-63.61","44.66","HALIFAX WINDSOR PARK","8202255","2024-03-07 18:00","2024","03","07","18:00","","1.3","","0.8","","97","","1.8","","36","","10","","","","100.50","","","","","","NA"
"-63.61","44.66","HALIFAX WINDSOR PARK","8202255","2024-03-07 19:00","2024","03","07","19:00","","0.8","","0.0","","95","","1.0","","36","","13","","","","100.55","","","","","","NA"
"-63.61","44.66","HALIFAX WINDSOR PARK","8202255","2024-03-07 20:00","2024","03","07","20:00","","0.4","","-0.4","","94","","","","36","","13","","","","100.54","","","","","","NA"
"-63.61","44.66","HALIFAX WINDSOR PARK","8202255","2024-03-07 21:00","2024","03","07","21:00","","0.2","","-1.2","","90","","","","1","","13","","","","100.64","","","","","","NA"
"-63.61","44.66","HALIFAX WINDSOR PARK","8202255","2024-03-07 22:00","2024","03","07","22:00","","0.0","","-1.6","","89","","","","36","","13","","","","100.69","","","","-4","","NA"
"-63.61","44.66","HALIFAX WINDSOR PARK","8202255","2024-03-07 23:00","2024","03","07","23:00","","-0.3","","-1.8","","90","","","","1","","12","","","","100.71","","","","-4","","NA"
"-63.61","44.66","HALIFAX WINDSOR PARK","8202255","2024-03-08 00:00","2024","03","08","00:00","","-0.5","","-2.3","","88","","","","36","","15","","","","100.76","","","","-5","","NA"
"-63.61","44.66","HALIFAX WINDSOR PARK","8202255","2024-03-08 01:00","2024","03","08","01:00","","-0.4","","-2.2","","88","","","","36","","12","","","","100.76","","","","-4","","NA"
"-63.61","44.66","HALIFAX WINDSOR PARK","8202255","2024-03-08 02:00","2024","03","08","02:00","","-0.4","","-1.5","","92","","","","36","","13","","","","100.80","","","","-5","","NA"
"-63.61","44.66","HALIFAX WINDSOR PARK","8202255","2024-03-08 03:00","2024","03","08","03:00","","-0.7","","-1.9","","91","","","","1","","12","","","","100.78","","","","-5","","NA"
"-63.61","44.66","HALIFAX WINDSOR PARK","8202255","2024-03-08 04:00","2024","03","08","04:00","","-0.7","","-2.3","","89","","","","1","","10","","","","100.80","","","","-4","","NA"
"-63.61","44.66","HALIFAX WINDSOR PARK","8202255","2024-03-08 05:00","2024","03","08","05:00","","-0.6","","-2.7","","86","","","","1","","13","","","","100.83","","","","-5","","NA"
"-63.61","44.66","HALIFAX WINDSOR PARK","8202255","2024-03-08 06:00","2024","03","08","06:00","","-0.7","","-2.1","","90","","","","36","","13","","","","100.89","","","","-5","","NA"
"-63.61","44.66","HALIFAX WINDSOR PARK","8202255","2024-03-08 07:00","2024","03","08","07:00","","-0.6","","-1.9","","91","","","","36","","11","","","","100.98","","","","-4","","NA"
"-63.61","44.66","HALIFAX WINDSOR PARK","8202255","2024-03-08 08:00","2024","03","08","08:00","","-0.5","","-2.4","","87","","","","1","","13","","","","101.03","","","","-5","","NA"
"-63.61","44.66","HALIFAX WINDSOR PARK","8202255","2024-03-08 09:00","2024","03","08","09:00","","-0.5","","-2.4","","87","","","","1","","14","","","","101.07","","","","-5","","NA"
"-63.61","44.66","HALIFAX WINDSOR PARK","8202255","2024-03-08 10:00","2024","03","08","10:00","","-0.3","","-2.6","","85","","","","1","","14","","","","101.08","","","","-5","","NA"
"-63.61","44.66","HALIFAX WINDSOR PARK","8202255","2024-03-08 11:00","2024","03","08","11:00","","-0.1","","-2.7","","83","","","","36","","13","","","","101.08","","","","-4","","NA"
"-63.61","44.66","HALIFAX WINDSOR PARK","8202255","2024-03-08 12:00","2024","03","08","12:00","","-0.2","","-2.8","","82","","","","1","","13","","","","101.13","","","","-4","","NA"
"-63.61","44.66","HALIFAX WINDSOR PARK","8202255","2024-03-08 13:00","2024","03","08","13:00","","-0.1","","-3.0","","81","","","","1","","15","","","","101.15","","","","-5","","NA"
"-63.61","44.66","HALIFAX WINDSOR PARK","8202255","2024-03-08 14:00","2024","03","08","14:00","","0.1","","-3.0","","80","","","","1","","13","","","","101.21","","","","","","NA"
"-63.61","44.66","HALIFAX WINDSOR PARK","8202255","2024-03-08 15:00","2024","03","08","15:00","","0.5","","-3.4","","75","","0.0","","36","","17","","","","101.27","","","","","","NA"
"-63.61","44.66","HALIFAX WINDSOR PARK","8202255","2024-03-08 16:00","2024","03","08","16:00","","0.2","","-3.8","","75","","","","36","","16","","","","101.37","","","","","","NA"
"-63.61","44.66","HALIFAX WINDSOR PARK","8202255","2024-03-08 17:00","2024","03","08","17:00","","-0.3","","-4.5","","73","","","","1","","15","","","","101.47","","","","-5","","NA"
"-63.61","44.66","HALIFAX WINDSOR PARK","8202255","2024-03-08 18:00","2024","03","08","18:00","","-0.8","","-4.5","","76","","","","36","","15","","","","101.59","","","","-5","","NA"
"-63.61","44.66","HALIFAX WINDSOR PARK","8202255","2024-03-08 19:00","2024","03","08","19:00","","-1.2","","-4.9","","76","","","","1","","14","","","","101.67","","","","-6","","NA"
"-63.61","44.66","HALIFAX WINDSOR PARK","8202255","2024-03-08 20:00","2024","03","08","20:00","","-1.6","","-4.9","","78","","","","1","","11","","","","101.75","","","","-5","","NA"
"-63.61","44.66","HALIFAX WINDSOR PARK","8202255","2024-03-08 21:00","2024","03","08","21:00","","-1.8","","-5.3","","77","","","","1","","12","","","","101.82","","","","-6","","NA"
"-63.61","44.66","HALIFAX WINDSOR PARK","8202255","2024-03-08 22:00","2024","03","08","22:00","","-2.0","","-5.4","","77","","","","1","","11","","","","101.85","","","","-6","","NA"
"-63.61","44.66","HALIFAX WINDSOR PARK","8202255","2024-03-08 23:00","2024","03","08","23:00","","-2.2","","-5.7","","77","","","","1","","9","","","","101.84","","","","-6","","NA"
"-63.61","44.66","HALIFAX WINDSOR PARK","8202255","2024-03-09 00:00","2024","03","09","00:00","","-2.3","","-5.6","","78","","","","36","","14","","","","101.86","","","","-7","","NA"
"-63.61","44.66","HALIFAX WINDSOR PARK","8202255","2024-03-09 01:00","2024","03","09","01:00","","-2.3","","-5.5","","79","","","","1","","7","","","","101.77","","","","-5","","NA"
"-63.61","44.66","HALIFAX WINDSOR PARK","8202255","2024-03-09 02:00","2024","03","09","02:00","","-2.2","","-5.4","","79","","","","2","","9","","","","101.79","","","","-6","","NA"
"-63.61","44.66","HALIFAX WINDSOR PARK","8202255","2024-03-09 03:00","2024","03","09","03:00","","-2.2","","-5.7","","77","","","","3","","8","","","","101.82","","","","-5","","NA"
"-63.61","44.66","HALIFAX WINDSOR PARK","8202255","2024-03-09 04:00","2024","03","09","04:00","","-2.1","","-5.5","","77","","","","36","","9","","","","101.93","","","","-6","","NA"
"-63.61","44.66","HALIFAX WINDSOR PARK","8202255","2024-03-09 05:00","2024","03","09","05:00","","-2.0","","-5.3","","78","","","","36","","6","","","","102.01","","","","-4","","NA"
"-63.61","44.66","HALIFAX WINDSOR PARK","8202255","2024-03-09 06:00","2024","03","09","06:00","","-1.9","","-5.3","","78","","","","34","","12","","","","102.12","","","","-6","","NA"
"-63.61","44.66","HALIFAX WINDSOR PARK","8202255","2024-03-09 07:00","2024","03","09","07:00","","-2.0","","-5.2","","79","","","","1","","8","","","","102.11","","","","-5","","NA"
"-63.61","44.66","HALIFAX WINDSOR PARK","8202255","2024-03-09 08:00","2024","03","09","08:00","","-1.9","","-5.4","","77","","","","3","","5","","","","102.11","","","","-4","","NA"
"-63.61","44.66","HALIFAX WINDSOR PARK","8202255","2024-03-09 09:00","2024","03","09","09:00","","-0.7","","-4.9","","73","","","","2","","6","","","","102.06","","","","-3","","NA"
"-63.61","44.66","HALIFAX WINDSOR PARK","8202255","2024-03-09 10:00","2024","03","09","10:00","","0.4","","-4.6","","69","","","","4","","4","","","","101.99","","","","","","NA"
"-63.61","44.66","HALIFAX WINDSOR PARK","8202255","2024-03-09 11:00","2024","03","09","11:00","","1.6","","-4.9","","62","","0.0","","3","","5","","","","101.92","","","","","","NA"
"-63.61","44.66","HALIFAX WINDSOR PARK","8202255","2024-03-09 12:00","2024","03","09","12:00","","3.6","","-4.3","","56","","0.0","","33","","7","","","","101.85","","","","","","NA"
"-63.61","44.66","HALIFAX WINDSOR PARK","8202255","2024-03-09 13:00","2024","03","09","13:00","","5.2","","-4.9","","48","","0.2","","29","","10","","","","101.90","","","","","","NA"
"-63.61","44.66","HALIFAX WINDSOR PARK","8202255","2024-03-09 14:00","2024","03","09","14:00","","6.6","","-6.0","","40","","0.0","","33","","6","","","","101.89","","","","","","NA"
"-63.61","44.66","HALIFAX WINDSOR PARK","8202255","2024-03-09 15:00","2024","03","09","15:00","","7.1","","-7.4","","35","","0.0","","34","","5","","","","101.85","","","","","","NA"
"-63.61","44.66","HALIFAX WINDSOR PARK","8202255","2024-03-09 16:00","2024","03","09","16:00","","7.3","","-7.4","","34","","0.0","","35","","4","","","","101.77","","","","","","NA"
"-63.61","44.66","HALIFAX WINDSOR PARK","8202255","2024-03-09 17:00","2024","03","09","17:00","","7.3","","-6.8","","36","","0.0","","2","","3","","","","101.68","","","","","","NA"
"-63.61","44.66","HALIFAX WINDSOR PARK","8202255","2024-03-09 18:00","2024","03","09","18:00","","4.9","","-2.4","","59","","0.0","","14","","5","","","","101.76","","","","","","NA"
"-63.61","44.66","HALIFAX WINDSOR PARK","8202255","2024-03-09 19:00","2024","03","09","19:00","","1.8","","-3.1","","70","","0.0","","18","","4","","","","101.72","","","","","","NA"
"-63.61","44.66","HALIFAX WINDSOR PARK","8202255","2024-03-09 20:00","2024","03","09","20:00","","0.0","","-2.4","","83","","","","17","","4","","","","101.76","","","","-1","","NA"
"-63.61","44.66","HALIFAX WINDSOR PARK","8202255","2024-03-09 21:00","2024","03","09","21:00","","0.3","","-3.2","","77","","","","13","","7","","","","101.73","","","","","","NA"
"-63.61","44.66","HALIFAX WINDSOR PARK","8202255","2024-03-09 22:00","2024","03","09","22:00","","-0.1","","-2.8","","82","","","","15","","5","","","","101.76","","","","-2","","NA"
"-63.61","44.66","HALIFAX WINDSOR PARK","8202255","2024-03-09 23:00","2024","03","09","23:00","","-0.6","","-3.3","","82","","","","14","","4","","","","101.71","","","","-2","","NA"
"-63.61","44.66","HALIFAX WINDSOR PARK","8202255","2024-03-10 00:00","2024","03","10","00:00","","-0.2","","-3.0","","81","","","","15","","5","","","","101.67","","","","-2","","NA"
"-63.61","44.66","HALIFAX WINDSOR PARK","8202255","2024-03-10 01:00","2024","03","10","01:00","","-0.3","","-3.1","","81","","","","15","","7","","","","101.60","","","","-3","","NA"
"-63.61","44.66","HALIFAX WINDSOR PARK","8202255","2024-03-10 02:00","2024","03","10","02:00","","-0.6","","-3.1","","83","","","","14","","9","","","","101.51","","","","-4","","NA"
"-63.61","44.66","HALIFAX WINDSOR PARK","8202255","2024-03-10 03:00","2024","03","10","03:00","","-0.6","","-3.3","","82","","","","14","","8","","","","101.42","","","","-3","","NA"
"-63.61","44.66","HALIFAX WINDSOR PARK","8202255","2024-03-10 04:00","2024","03","10","04:00","","-0.7","","-3.8","","80","","","","13","","13","","","","101.30","","","","-5","","NA"
"-63.61","44.66","HALIFAX WINDSOR PARK","8202255","2024-03-10 05:00","2024","03","10","05:00","","-0.6","","-3.8","","79","","","","13","","15","","","","101.24","","","","-5","","NA"
"-63.61","44.66","HALIFAX WINDSOR PARK","8202255","2024-03-10 06:00","2024","03","10","06:00","","-0.5","","-3.5","","80","","","","13","","15","","","","101.16","","","","-5","","NA"
"-63.61","44.66","HALIFAX WINDSOR PARK","8202255","2024-03-10 07:00","2024","03","10","07:00","","-0.7","","-3.3","","82","","","","13","","16","","","","101.12","","","","-5","","NA"
"-63.61","44.66","HALIFAX WINDSOR PARK","8202255","2024-03-10 08:00","2024","03","10","08:00","","-0.7","","-2.9","","85","","","","13","","18","","","","101.04","","","","-6","","NA"
"-63.61","44.66","HALIFAX WINDSOR PARK","8202255","2024-03-10 09:00","2024","03","10","09:00","","-0.4","","-2.7","","84","","","","13","","20","","","","100.92","","","","-6","","NA"
"-63.61","44.66","HALIFAX WINDSOR PARK","8202255","2024-03-10 10:00","2024","03","10","10:00","","-0.2","","-2.4","","85","","","","13","","17","","","","100.79","","","","-5","","NA"
"-63.61","44.66","HALIFAX WINDSOR PARK","8202255","2024-03-10 11:00","2024","03","10","11:00","","0.1","","-2.2","","84","","","","12","","23","","","","100.67","","","","","","NA"
"-63.61","44.66","HALIFAX WINDSOR PARK","8202255","2024-03-10 12:00","2024","03","10","12:00","","0.4","","-1.7","","86","","","","13","","24","","","","100.55","","","","","","NA"
"-63.61","44.66","HALIFAX WINDSOR PARK","8202255","2024-03-10 13:00","2024","03","10","13:00","","0.6","","-1.0","","89","","0.0","","11","","28","","","","100.23","","","","","","NA"
"-63.61","44.66","HALIFAX WINDSOR PARK","8202255","2024-03-10 14:00","2024","03","10","14:00","","0.8","","-0.5","","90","","0.0","","11","","29","","","","99.95","","","","","","NA"
"-63.61","44.66","HALIFAX WINDSOR PARK","8202255","2024-03-10 15:00","2024","03","10","15:00","","1.0","","0.4","","96","","0.2","","12","","28","","","","99.78","","","","","","NA"
"-63.61","44.66","HALIFAX WINDSOR PARK","8202255","2024-03-10 16:00","2024","03","10","16:00","","1.2","","1.2","","100","","1.8","","12","","29","","","","99.61","","","","","","NA"
"-63.61","44.66","HALIFAX WINDSOR PARK","8202255","2024-03-10 17:00","2024","03","10","17:00","","1.4","","1.4","","100","","5.2","","12","","31","","","","99.30","","","","","","NA"
"-63.61","44.66","HALIFAX WINDSOR PARK","8202255","2024-03-10 18:00","2024","03","10","18:00","","1.7","","1.7","","100","","5.8","","11","","29","","","","99.18","","","","","","NA"
"-63.61","44.66","HALIFAX WINDSOR PARK","8202255","2024-03-10 19:00","2024","03","10","19:00","","2.0","","2.0","","100","","7.0","","11","","34","","","","98.90","","","","","","NA"
"-63.61","44.66","HALIFAX WINDSOR PARK","8202255","2024-03-10 20:00","2024","03","10","20:00","","2.2","","2.2","","100","","9.0","","11","","29","","","","98.62","","","","","","NA"
"-63.61","44.66","HALIFAX WINDSOR PARK","8202255","2024-03-10 21:00","2024","03","10","21:00","","2.6","","2.6","","100","","6.8","","11","","28","","","","98.46","","","","","","NA"
"-63.61","44.66","HALIFAX WINDSOR PARK","8202255","2024-03-10 22:00","2024","03","10","22:00","","3.1","","3.1","","100","","5.0","","11","","27","","","","98.20","","","","","","NA"
"-63.61","44.66","HALIFAX WINDSOR PARK","8202255","2024-03-10 23:00","2024","03","10","23:00","","3.5","","3.5","","100","","5.0","","12","","21","","","","98.07","","","","","","NA"
"-63.61","44.66","HALIFAX WINDSOR PARK","8202255","2024-03-11 00:00","2024","03","11","00:00","","4.3","","4.3","","100","","2.8","","13","","26","","","","97.93","","","","","","NA"
"-63.61","44.66","HALIFAX WINDSOR PARK","8202255","2024-03-11 01:00","2024","03","11","01:00","","4.3","","4.3","","100","","1.4","","12","","17","","","","97.83","","","","","","NA"
"-63.61","44.66","HALIFAX WINDSOR PARK","8202255","2024-03-11 02:00","2024","03","11","02:00","","4.1","","4.1","","100","","1.4","","12","","20","","","","97.65","","","","","","NA"
"-63.61","44.66","HALIFAX WINDSOR PARK","8202255","2024-03-11 03:00","2024","03","11","03:00","","3.1","","3.1","","100","","0.2","","21","","9","","","","97.59","","","","","","NA"
"-63.61","44.66","HALIFAX WINDSOR PARK","8202255","2024-03-11 04:00","2024","03","11","04:00","","2.7","","2.7","","100","","0.2","","21","","10","","","","97.63","","","","","","NA"
"-63.61","44.66","HALIFAX WINDSOR PARK","8202255","2024-03-11 05:00","2024","03","11","05:00","","2.3","","2.3","","100","","0.0","","21","","6","","","","97.52","","","","","","NA"
"-63.61","44.66","HALIFAX WINDSOR PARK","8202255","2024-03-11 06:00","2024","03","11","06:00","","1.6","","1.6","","100","","0.0","","21","","11","","","","97.46","","","","","","NA"
"-63.61","44.66","HALIFAX WINDSOR PARK","8202255","2024-03-11 07:00","2024","03","11","07:00","","1.7","","1.7","","100","","0.0","","18","","6","","","","97.41","","","","","","NA"
"-63.61","44.66","HALIFAX WINDSOR PARK","8202255","2024-03-11 08:00","2024","03","11","08:00","","1.9","","1.9","","100","","0.2","","20","","8","","","","97.40","","","","","","NA"
"-63.61","44.66","HALIFAX WINDSOR PARK","8202255","2024-03-11 09:00","2024","03","11","09:00","","1.8","","1.8","","100","","1.0","","20","","9","","","","97.36","","","","","","NA"
"-63.61","44.66","HALIFAX WINDSOR PARK","8202255","2024-03-11 10:00","2024","03","11","10:00","","1.8","","1.8","","100","","0.0","","17","","7","","","","97.32","","","","","","NA"
"-63.61","44.66","HALIFAX WINDSOR PARK","8202255","2024-03-11 11:00","2024","03","11","11:00","","1.0","","1.0","","100","","0.4","","16","","6","","","","97.22","","","","","","NA"
"-63.61","44.66","HALIFAX WINDSOR PARK","8202255","2024-03-11 12:00","2024","03","11","12:00","","2.2","","2.2","","100","","0.4","","20","","10","","","","97.14","","","","","","NA"
"-63.61","44.66","HALIFAX WINDSOR PARK","8202255","2024-03-11 13:00","2024","03","11","13:00","","2.3","","1.7","","96","","0.0","","20","","7","","","","97.08","","","","","","NA"
"-63.61","44.66","HALIFAX WINDSOR PARK","8202255","2024-03-11 14:00","2024","03","11","14:00","","2.5","","1.9","","96","","0.0","","21","","6","","","","97.02","","","","","","NA"
"-63.61","44.66","HALIFAX WINDSOR PARK","8202255","2024-03-11 15:00","2024","03","11","15:00","","2.6","","2.0","","96","","0.2","","22","","3","","","","97.01","","","","","","NA"
"-63.61","44.66","HALIFAX WINDSOR PARK","8202255","2024-03-11 16:00","2024","03","11","16:00","","3.4","","2.2","","92","","0.2","","","","0","","","","96.99","","","","","","NA"
"-63.61","44.66","HALIFAX WINDSOR PARK","8202255","2024-03-11 17:00","2024","03","11","17:00","","3.0","","1.8","","92","","0.4","","33","","5","","","","97.03","","","","","","NA"
"-63.61","44.66","HALIFAX WINDSOR PARK","8202255","2024-03-11 18:00","2024","03","11","18:00","","2.8","","2.7","","99","","0.4","","31","","5","","","","97.10","","","","","","NA"
"-63.61","44.66","HALIFAX WINDSOR PARK","8202255","2024-03-11 19:00","2024","03","11","19:00","","2.0","","1.1","","94","","0.2","","33","","10","","","","97.20","","","","","","NA"
"-63.61","44.66","HALIFAX WINDSOR PARK","8202255","2024-03-11 20:00","2024","03","11","20:00","","1.9","","1.8","","99","","0.0","","31","","9","","","","97.27","","","","","","NA"
"-63.61","44.66","HALIFAX WINDSOR PARK","8202255","2024-03-11 21:00","2024","03","11","21:00","","1.9","","1.7","","99","","0.0","","32","","8","","","","97.34","","","","","","NA"
"-63.61","44.66","HALIFAX WINDSOR PARK","8202255","2024-03-11 22:00","2024","03","11","22:00","","1.4","","0.4","","93","","0.0","","31","","11","","","","97.43","","","","","","NA"
"-63.61","44.66","HALIFAX WINDSOR PARK","8202255","2024-03-11 23:00","2024","03","11","23:00","","1.4","","0.9","","96","","0.2","","31","","11","","","","97.50","","","","","","NA"
"-63.61","44.66","HALIFAX WINDSOR PARK","8202255","2024-03-12 00:00","2024","03","12","00:00","","1.1","","0.5","","96","","0.0","","30","","14","","","","97.56","","","","","","NA"
"-63.61","44.66","HALIFAX WINDSOR PARK","8202255","2024-03-12 01:00","2024","03","12","01:00","","1.1","","0.1","","94","","0.0","","31","","14","","","","97.60","","","","","","NA"
"-63.61","44.66","HALIFAX WINDSOR PARK","8202255","2024-03-12 02:00","2024","03","12","02:00","","1.1","","0.1","","93","","0.0","","31","","13","","","","97.63","","","","","","NA"
"-63.61","44.66","HALIFAX WINDSOR PARK","8202255","2024-03-12 03:00","2024","03","12","03:00","","1.1","","-0.3","","91","","0.2","","31","","15","","","","97.65","","","","","","NA"
"-63.61","44.66","HALIFAX WINDSOR PARK","8202255","2024-03-12 04:00","2024","03","12","04:00","","1.1","","-0.6","","88","","0.0","","31","","18","","","","97.73","","","","","","NA"
"-63.61","44.66","HALIFAX WINDSOR PARK","8202255","2024-03-12 05:00","2024","03","12","05:00","","0.9","","-0.6","","89","","0.0","","31","","12","","","","97.83","","","","","","NA"
"-63.61","44.66","HALIFAX WINDSOR PARK","8202255","2024-03-12 06:00","2024","03","12","06:00","","0.6","","-0.8","","90","","0.0","","30","","15","","","","97.90","","","","","","NA"
"-63.61","44.66","HALIFAX WINDSOR PARK","8202255","2024-03-12 07:00","2024","03","12","07:00","","0.5","","-0.7","","91","","0.0","","30","","14","","","","97.97","","","","","","NA"
"-63.61","44.66","HALIFAX WINDSOR PARK","8202255","2024-03-12 08:00","2024","03","12","08:00","","0.7","","-0.6","","91","","0.0","","31","","15","","","","98.02","","","","","","NA"
"-63.61","44.66","HALIFAX WINDSOR PARK","8202255","2024-03-12 09:00","2024","03","12","09:00"
"-63.61","44.66","HALIFAX WINDSOR PARK","8202255","2024-03-12 10:00","2024","03","12","10:00","","2.1","","-1.0","","80","","0.0","","32","","18","","","","98.10","","","","","","NA"
"-63.61","44.66","HALIFAX WINDSOR PARK","8202255","2024-03-12 11:00","2024","03","12","11:00","","2.0","","-1.1","","80","","0.0","","32","","19","","","","98.13","","","","","","NA"
"-63.61","44.66","HALIFAX WINDSOR PARK","8202255","2024-03-12 12:00","2024","03","12","12:00","","2.2","","-1.7","","75","","0.0","","33","","19","","","","98.16","","","","","","NA"
"-63.61","44.66","HALIFAX WINDSOR PARK","8202255","2024-03-12 13:00","2024","03","12","13:00","","1.9","","-1.9","","76","","0.0","","32","","19","","","","98.19","","","","","","NA"
"-63.61","44.66","HALIFAX WINDSOR PARK","8202255","2024-03-12 14:00","2024","03","12","14:00","","1.5","","-1.5","","81","","0.0","","31","","17","","","","98.20","","","","","","NA"
"-63.61","44.66","HALIFAX WINDSOR PARK","8202255","2024-03-12 15:00","2024","03","12","15:00","","0.7","","-0.9","","89","","0.0","","30","","14","","","","98.23","","","","","","NA"
"-63.61","44.66","HALIFAX WINDSOR PARK","8202255","2024-03-12 16:00","2024","03","12","16:00","","1.6","","-0.4","","87","","0.0","","30","","16","","","","98.22","","","","","","NA"
"-63.61","44.66","HALIFAX WINDSOR PARK","8202255","2024-03-12 17:00","2024","03","12","17:00","","1.1","","-0.5","","89","","0.2","","30","","16","","","","98.26","","","","","","NA"
"-63.61","44.66","HALIFAX WINDSOR PARK","8202255","2024-03-12 18:00","2024","03","12","18:00","","1.1","","-0.5","","89","","0.0","","31","","16","","","","98.29","","","","","","NA"
"-63.61","44.66","HALIFAX WINDSOR PARK","8202255","2024-03-12 19:00","2024","03","12","19:00","","1.0","","-0.7","","88","","0.2","","32","","15","","","","98.34","","","","","","NA"
"-63.61","44.66","HALIFAX WINDSOR PARK","8202255","2024-03-12 20:00","2024","03","12","20:00","","1.0","","-1.0","","86","","0.0","","32","","15","","","","98.43","","","","","","NA"
"-63.61","44.66","HALIFAX WINDSOR PARK","8202255","2024-03-12 21:00","2024","03","12","21:00","","0.8","","-1.1","","87","","0.0","","32","","16","","","","98.51","","","","","","NA"
"-63.61","44.66","HALIFAX WINDSOR PARK","8202255","2024-03-12 22:00","2024","03","12","22:00","","0.7","","-1.3","","87","","0.0","","32","","15","","","","98.55","","","","","","NA"
"-63.61","44.66","HALIFAX WINDSOR PARK","8202255","2024-03-12 23:00","2024","03","12","23:00","","0.4","","-1.1","","90","","","","34","","17","","","","98.63","","","","","","NA"
"-63.61","44.66","HALIFAX WINDSOR PARK","8202255","2024-03-13 00:00","2024","03","13","00:00","","0.5","","-1.0","","89","","","","33","","19","","","","98.73","","","","","","NA"
"-63.61","44.66","HALIFAX WINDSOR PARK","8202255","2024-03-13 01:00","2024","03","13","01:00","","0.3","","-0.9","","92","","","","33","","15","","","","98.83","","","","","","NA"
"-63.61","44.66","HALIFAX WINDSOR PARK","8202255","2024-03-13 02:00","2024","03","13","02:00","","0.3","","-1.3","","89","","","","33","","18","","","","98.90","","","","","","NA"
"-63.61","44.66","HALIFAX WINDSOR PARK","8202255","2024-03-13 03:00","2024","03","13","03:00","","0.5","","-1.5","","87","","","","34","","18","","","","99.00","","","","","","NA"
"-63.61","44.66","HALIFAX WINDSOR PARK","8202255","2024-03-13 04:00","2024","03","13","04:00","","0.5","","-1.1","","89","","","","34","","12","","","","99.13","","","","","","NA"
"-63.61","44.66","HALIFAX WINDSOR PARK","8202255","2024-03-13 05:00","2024","03","13","05:00","","0.5","","-0.9","","90","","","","33","","18","","","","99.30","","","","","","NA"
