"Longitude (x)","Latitude (y)","Station Name","Climate ID","Date/Time (LST)","Year","Month","Day","Time (LST)","Flag","Temp (°C)","Temp Flag","Dew Point Temp (°C)","Dew Point Temp Flag","Rel Hum (%)","Rel Hum Flag","Precip. Amount (mm)","Precip. Amount Flag","Wind Dir (10s deg)","Wind Dir Flag","Wind Spd (km/h)","Wind Spd Flag","Visibility (km)","Visibility Flag","Stn Press (kPa)","Stn Press Flag","Hmdx","Hmdx Flag","Wind Chill","Wind Chill Flag","Weather"
"-63.61","44.66","HALIFAX WINDSOR PARK","8202255","2024-04-07 02:00","2024","04","07","02:00","","1.3","","0.3","","93","","0.0","","5","","10","","","","100.13","","","","","","NA"
"-63.61","44.66","HALIFAX WINDSOR PARK","8202255","2024-04-07 03:00","2024","04","07","03:00","","1.3","","-0.2","","89","","0.0","","5","","8","","","","100.13","","","","","","NA"
"-63.61","44.66","HALIFAX WINDSOR PARK","8202255","2024-04-07 04:00","2024","04","07","04:00","","1.4","","0.0","","90","","0.0","","4","","4","","","","100.14","","","","","","NA"
"-63.61","44.66","HALIFAX WINDSOR PARK","8202255","2024-04-07 05:00","2024","04","07","05:00","","1.2","","0.7","","97","","0.0","","2","","5","","","","100.12","","","","","","NA"
"-63.61","44.66","HALIFAX WINDSOR PARK","8202255","2024-04-07 06:00","2024","04","07","06:00","","1.2","","0.6","","95","","0.2","","36","","6","","","","100.16","","","","","","NA"
"-63.61","44.66","HALIFAX WINDSOR PARK","8202255","2024-04-07 07:00","2024","04","07","07:00","","1.4","","0.5","","94","","0.0","","2","","7","","","","100.22","","","","","","NA"
"-63.61","44.66","HALIFAX WINDSOR PARK","8202255","2024-04-07 08:00","2024","04","07","08:00","","1.7","","0.6","","92","","0.0","","2","","8","","","","100.25","","","","","","NA"
"-63.61","44.66","HALIFAX WINDSOR PARK","8202255","2024-04-07 09:00","2024","04","07","09:00","","2.5","","0.1","","84","","0.0","","3","","7","","","","100.27","","","","","","NA"
"-63.61","44.66","HALIFAX WINDSOR PARK","8202255","2024-04-07 10:00","2024","04","07","10:00","","3.6","","0.5","","80","","0.0","","1","","9","","","","100.25","","","","","","NA"
"-63.61","44.66","HALIFAX WINDSOR PARK","8202255","2024-04-07 11:00","2024","04","07","11:00","","4.4","","0.3","","75","","0.0","","3","","9","","","","100.24","","","","","","NA"
"-63.61","44.66","HALIFAX WINDSOR PARK","8202255","2024-04-07 12:00","2024","04","07","12:00","","4.9","","-0.1","","70","","0.0","","3","","8","","","","100.23","","","","","","NA"
"-63.61","44.66","HALIFAX WINDSOR PARK","8202255","2024-04-07 13:00","2024","04","07","13:00","","5.5","","-1.1","","62","","0.0","","1","","12","","","","100.21","","","","","","NA"
"-63.61","44.66","HALIFAX WINDSOR PARK","8202255","2024-04-07 14:00","2024","04","07","14:00","","5.7","","-1.7","","59","","0.0","","2","","12","","","","100.22","","","","","","NA"
"-63.61","44.66","HALIFAX WINDSOR PARK","8202255","2024-04-07 15:00","2024","04","07","15:00","","5.5","","-1.9","","59","","0.0","","2","","13","","","","100.20","","","","","","NA"
"-63.61","44.66","HALIFAX WINDSOR PARK","8202255","2024-04-07 16:00","2024","04","07","16:00","","4.9","","-1.6","","63","","0.0","","1","","11","","","","100.25","","","","","","NA"
"-63.61","44.66","HALIFAX WINDSOR PARK","8202255","2024-04-07 17:00","2024","04","07","17:00","","4.6","","-1.3","","65","","0.0","","1","","9","","","","100.28","","","","","","NA"
"-63.61","44.66","HALIFAX WINDSOR PARK","8202255","2024-04-07 18:00","2024","04","07","18:00","","4.0","","-1.3","","68","","0.0","","36","","13","","","","100.29","","","","","","NA"
"-63.61","44.66","HALIFAX WINDSOR PARK","8202255","2024-04-07 19:00","2024","04","07","19:00","","3.5","","-1.6","","70","","0.0","","36","","10","","","","100.33","","","","","","NA"
"-63.61","44.66","HALIFAX WINDSOR PARK","8202255","2024-04-07 20:00","2024","04","07","20:00","","2.8","","-1.6","","72","","0.0","","36","","9","","","","100.39","","","","","","NA"
"-63.61","44.66","HALIFAX WINDSOR PARK","8202255","2024-04-07 21:00","2024","04","07","21:00","","2.2","","-2.4","","72","","0.0","","36","","12","","","","100.40","","","","","","NA"
"-63.61","44.66","HALIFAX WINDSOR PARK","8202255","2024-04-07 22:00","2024","04","07","22:00","","1.4","","-2.8","","74","","0.0","","1","","10","","","","100.43","","","","","","NA"
"-63.61","44.66","HALIFAX WINDSOR PARK","8202255","2024-04-07 23:00","2024","04","07","23:00","","0.7","","-3.8","","72","","0.0","","36","","8","","","","100.46","","","","","","NA"
"-63.61","44.66","HALIFAX WINDSOR PARK","8202255","2024-04-08 00:00","2024","04","08","00:00","","0.1","","-4.5","","71","","","","36","","11","","","","100.45","","","","","","NA"
"-63.61","44.66","HALIFAX WINDSOR PARK","8202255","2024-04-08 01:00","2024","04","08","01:00","","-0.4","","-4.4","","75","","","","36","","7","","","","100.45","","","","-3","","NA"
"-63.61","44.66","HALIFAX WINDSOR PARK","8202255","2024-04-08 02:00","2024","04","08","02:00","","-0.7","","-4.1","","78","","","","35","","11","","","","100.44","","","","-4","","NA"
"-63.61","44.66","HALIFAX WINDSOR PARK","8202255","2024-04-08 03:00","2024","04","08","03:00","","-0.9","","-4.2","","78","","","","35","","8","","","","100.43","","","","-4","","NA"
"-63.61","44.66","HALIFAX WINDSOR PARK","8202255","2024-04-08 04:00","2024","04","08","04:00","","-0.9","","-4.4","","77","","","","35","","10","","","","100.43","","","","-4","","NA"
"-63.61","44.66","HALIFAX WINDSOR PARK","8202255","2024-04-08 05:00","2024","04","08","05:00","","-0.9","","-4.5","","77","","","","35","","8","","","","100.43","","","","-4","","NA"
"-63.61","44.66","HALIFAX WINDSOR PARK","8202255","2024-04-08 06:00","2024","04","08","06:00","","-0.7","","-4.4","","76","","","","34","","12","","","","100.49","","","","-5","","NA"
"-63.61","44.66","HALIFAX WINDSOR PARK","8202255","2024-04-08 07:00","2024","04","08","07:00","","0.7","","-4.2","","70","","0.0","","35","","10","","","","100.53","","","","","","NA"
"-63.61","44.66","HALIFAX WINDSOR PARK","8202255","2024-04-08 08:00","2024","04","08","08:00","","2.5","","-3.7","","64","","0.0","","35","","10","","","","100.57","","","","","","NA"
"-63.61","44.66","HALIFAX WINDSOR PARK","8202255","2024-04-08 09:00","2024","04","08","09:00","","4.6","","-3.7","","55","","0.0","","35","","11","","","","100.60","","","","","","NA"
"-63.61","44.66","HALIFAX WINDSOR PARK","8202255","2024-04-08 10:00","2024","04","08","10:00","","6.1","","-4.2","","47","","0.0","","36","","9","","","","100.58","","","","","","NA"
"-63.61","44.66","HALIFAX WINDSOR PARK","8202255","2024-04-08 11:00","2024","04","08","11:00","","8.7","","-5.4","","36","","0.0","","36","","10","","","","100.53","","","","","","NA"
"-63.61","44.66","HALIFAX WINDSOR PARK","8202255","2024-04-08 12:00","2024","04","08","12:00","","10.8","","-4.3","","34","","0.0","","35","","12","","","","100.48","","","","","","NA"
"-63.61","44.66","HALIFAX WINDSOR PARK","8202255","2024-04-08 13:00","2024","04","08","13:00","","12.0","","-4.7","","31","","0.0","","32","","13","","","","100.41","","","","","","NA"
"-63.61","44.66","HALIFAX WINDSOR PARK","8202255","2024-04-08 14:00","2024","04","08","14:00","","12.8","","-4.8","","29","","0.0","","33","","13","","","","100.32","","","","","","NA"
"-63.61","44.66","HALIFAX WINDSOR PARK","8202255","2024-04-08 15:00","2024","04","08","15:00","","13.5","","-5.2","","27","","0.0","","31","","11","","","","100.25","","","","","","NA"
"-63.61","44.66","HALIFAX WINDSOR PARK","8202255","2024-04-08 16:00","2024","04","08","16:00","","12.3","","-5.6","","28","","0.0","","34","","10","","","","100.22","","","","","","NA"
"-63.61","44.66","HALIFAX WINDSOR PARK","8202255","2024-04-08 17:00","2024","04","08","17:00","","14.3","","-5.2","","26","","0.0","","31","","7","","","","100.19","","","","","","NA"
"-63.61","44.66","HALIFAX WINDSOR PARK","8202255","2024-04-08 18:00","2024","04","08","18:00","","11.1","","-1.7","","41","","0.0","","23","","11","","","","100.17","","","","","","NA"
"-63.61","44.66","HALIFAX WINDSOR PARK","8202255","2024-04-08 19:00","2024","04","08","19:00","","8.9","","-1.9","","47","","0.0","","24","","8","","","","100.18","","","","","","NA"
"-63.61","44.66","HALIFAX WINDSOR PARK","8202255","2024-04-08 20:00","2024","04","08","20:00","","8.4","","-2.9","","45","","0.0","","26","","12","","","","100.18","","","","","","NA"
"-63.61","44.66","HALIFAX WINDSOR PARK","8202255","2024-04-08 21:00","2024","04","08","21:00","","9.1","","-4.8","","37","","0.0","","27","","21","","","","100.15","","","","","","NA"
"-63.61","44.66","HALIFAX WINDSOR PARK","8202255","2024-04-08 22:00","2024","04","08","22:00","","7.2","","-3.1","","48","","0.0","","33","","11","","","","100.31","","","","","","NA"
"-63.61","44.66","HALIFAX WINDSOR PARK","8202255","2024-04-08 23:00","2024","04","08","23:00","","6.2","","-3.2","","51","","0.0","","34","","7","","","","100.34","","","","","","NA"
"-63.61","44.66","HALIFAX WINDSOR PARK","8202255","2024-04-09 00:00","2024","04","09","00:00","","5.0","","-3.3","","55","","0.0","","33","","7","","","","100.36","","","","","","NA"
"-63.61","44.66","HALIFAX WINDSOR PARK","8202255","2024-04-09 01:00","2024","04","09","01:00","","4.3","","-3.4","","58","","0.0","","32","","5","","","","100.39","","","","","","NA"
"-63.61","44.66","HALIFAX WINDSOR PARK","8202255","2024-04-09 02:00","2024","04","09","02:00","","4.0","","-3.9","","56","","0.0","","34","","8","","","","100.39","","","","","","NA"
"-63.61","44.66","HALIFAX WINDSOR PARK","8202255","2024-04-09 03:00","2024","04","09","03:00","","3.5","","-3.8","","59","","0.0","","34","","10","","","","100.40","","","","","","NA"
"-63.61","44.66","HALIFAX WINDSOR PARK","8202255","2024-04-09 04:00","2024","04","09","04:00","","2.5","","-3.3","","66","","0.0","","33","","9","","","","100.43","","","","","","NA"
"-63.61","44.66","HALIFAX WINDSOR PARK","8202255","2024-04-09 05:00","2024","04","09","05:00","","1.8","","-3.2","","69","","0.0","","33","","10","","","","100.49","","","","","","NA"
"-63.61","44.66","HALIFAX WINDSOR PARK","8202255","2024-04-09 06:00","2024","04","09","06:00","","1.2","","-2.8","","74","","0.0","","33","","9","","","","100.59","","","","","","NA"
"-63.61","44.66","HALIFAX WINDSOR PARK","8202255","2024-04-09 07:00","2024","04","09","07:00","","1.9","","-2.1","","75","","0.0","","34","","14","","","","100.65","","","","","","NA"
"-63.61","44.66","HALIFAX WINDSOR PARK","8202255","2024-04-09 08:00","2024","04","09","08:00","","3.3","","-1.5","","71","","0.0","","35","","13","","","","100.69","","","","","","NA"
"-63.61","44.66","HALIFAX WINDSOR PARK","8202255","2024-04-09 09:00","2024","04","09","09:00","","3.7","","-2.5","","64","","0.0","","35","","16","","","","100.76","","","","","","NA"
"-63.61","44.66","HALIFAX WINDSOR PARK","8202255","2024-04-09 10:00","2024","04","09","10:00","","4.5","","-4.1","","54","","0.0","","35","","14","","","","100.82","","","","","","NA"
"-63.61","44.66","HALIFAX WINDSOR PARK","8202255","2024-04-09 11:00","2024","04","09","11:00","","5.8","","-4.8","","46","","0.0","","34","","17","","","","100.88","","","","","","NA"
"-63.61","44.66","HALIFAX WINDSOR PARK","8202255","2024-04-09 12:00","2024","04","09","12:00","","5.4","","-5.6","","45","","0.0","","36","","12","","","","100.94","","","","","","NA"
"-63.61","44.66","HALIFAX WINDSOR PARK","8202255","2024-04-09 13:00","2024","04","09","13:00","","5.6","","-5.9","","43","","0.0","","1","","10","","","","101.00","","","","","","NA"
"-63.61","44.66","HALIFAX WINDSOR PARK","8202255","2024-04-09 14:00","2024","04","09","14:00","","5.9","","-5.9","","42","","0.0","","35","","14","","","","101.01","","","","","","NA"
"-63.61","44.66","HALIFAX WINDSOR PARK","8202255","2024-04-09 15:00","2024","04","09","15:00","","5.5","","-5.8","","44","","0.0","","1","","7","","","","101.03","","","","","","NA"
"-63.61","44.66","HALIFAX WINDSOR PARK","8202255","2024-04-09 16:00","2024","04","09","16:00","","4.3","","-5.2","","50","","0.0","","1","","11","","","","101.09","","","","","","NA"
"-63.61","44.66","HALIFAX WINDSOR PARK","8202255","2024-04-09 17:00","2024","04","09","17:00","","3.9","","-6.1","","48","","0.0","","36","","10","","","","101.16","","","","","","NA"
"-63.61","44.66","HALIFAX WINDSOR PARK","8202255","2024-04-09 18:00","2024","04","09","18:00","","2.5","","-4.9","","58","","0.0","","36","","11","","","","101.25","","","","","","NA"
"-63.61","44.66","HALIFAX WINDSOR PARK","8202255","2024-04-09 19:00","2024","04","09","19:00","","1.7","","-5.6","","58","","0.0","","35","","10","","","","101.37","","","","","","NA"
"-63.61","44.66","HALIFAX WINDSOR PARK","8202255","2024-04-09 20:00","2024","04","09","20:00","","1.1","","-6.3","","58","","0.0","","35","","9","","","","101.46","","","","","","NA"
"-63.61","44.66","HALIFAX WINDSOR PARK","8202255","2024-04-09 21:00","2024","04","09","21:00","","0.4","","-6.1","","62","","","","35","","4","","","","101.53","","","","","","NA"
"-63.61","44.66","HALIFAX WINDSOR PARK","8202255","2024-04-09 22:00","2024","04","09","22:00","","-0.2","","-5.4","","68","","","","36","","3","","","","101.55","","","","-1","","NA"
"-63.61","44.66","HALIFAX WINDSOR PARK","8202255","2024-04-09 23:00","2024","04","09","23:00","","-0.7","","-5.2","","72","","","","36","","4","","","","101.57","","","","-2","","NA"
"-63.61","44.66","HALIFAX WINDSOR PARK","8202255","2024-04-10 00:00","2024","04","10","00:00","","-1.4","","-5.7","","72","","","","3","","3","","","","101.61","","","","-2","","NA"
"-63.61","44.66","HALIFAX WINDSOR PARK","8202255","2024-04-10 01:00","2024","04","10","01:00","","-1.6","","-6.2","","71","","","","36","","4","","","","101.67","","","","-3","","NA"
"-63.61","44.66","HALIFAX WINDSOR PARK","8202255","2024-04-10 02:00","2024","04","10","02:00","","-1.9","","-6.2","","73","","","","1","","3","","","","101.67","","","","-3","","NA"
"-63.61","44.66","HALIFAX WINDSOR PARK","8202255","2024-04-10 03:00","2024","04","10","03:00","","-2.3","","-6.8","","71","","","","","","0","","","","101.68","","","","","","NA"
"-63.61","44.66","HALIFAX WINDSOR PARK","8202255","2024-04-10 04:00","2024","04","10","04:00","","-2.7","","-6.2","","76","","","","35","","4","","","","101.65","","","","-4","","NA"
"-63.61","44.66","HALIFAX WINDSOR PARK","8202255","2024-04-10 05:00","2024","04","10","05:00","","-3.0","","-5.9","","80","","","","","","0","","","","101.67","","","","","","NA"
"-63.61","44.66","HALIFAX WINDSOR PARK","8202255","2024-04-10 06:00","2024","04","10","06:00","","-2.6","","-6.5","","75","","","","","","0","","","","101.71","","","","","","NA"
"-63.61","44.66","HALIFAX WINDSOR PARK","8202255","2024-04-10 07:00","2024","04","10","07:00","","-1.3","","-5.7","","72","","","","32","","4","","","","101.80","","","","-3","","NA"
"-63.61","44.66","HALIFAX WINDSOR PARK","8202255","2024-04-10 08:00","2024","04","10","08:00","","-0.4","","-6.1","","66","","","","33","","7","","","","101.85","","","","-3","","NA"
"-63.61","44.66","HALIFAX WINDSOR PARK","8202255","2024-04-10 09:00","2024","04","10","09:00","","1.5","","-8.3","","48","","0.0","","31","","4","","","","101.87","","","","","","NA"
"-63.61","44.66","HALIFAX WINDSOR PARK","8202255","2024-04-10 10:00","2024","04","10","10:00","","3.0","","-9.8","","38","","0.0","","29","","4","","","","101.88","","","","","","NA"
"-63.61","44.66","HALIFAX WINDSOR PARK","8202255","2024-04-10 11:00","2024","04","10","11:00","","5.8","","-6.9","","40","","0.0","","","","0","","","","101.85","","","","","","NA"
"-63.61","44.66","HALIFAX WINDSOR PARK","8202255","2024-04-10 12:00","2024","04","10","12:00","","5.7","","-6.2","","42","","0.0","","11","","9","","","","101.79","","","","","","NA"
"-63.61","44.66","HALIFAX WINDSOR PARK","8202255","2024-04-10 13:00","2024","04","10","13:00","","7.8","","-5.7","","38","","0.0","","14","","7","","","","101.75","","","","","","NA"
"-63.61","44.66","HALIFAX WINDSOR PARK","8202255","2024-04-10 14:00","2024","04","10","14:00","","7.7","","-4.5","","42","","0.0","","22","","13","","","","101.74","","","","","","NA"
"-63.61","44.66","HALIFAX WINDSOR PARK","8202255","2024-04-10 15:00","2024","04","10","15:00","","7.6","","-4.7","","41","","0.0","","23","","14","","","","101.73","","","","","","NA"
"-63.61","44.66","HALIFAX WINDSOR PARK","8202255","2024-04-10 16:00","2024","04","10","16:00","","5.7","","-5.3","","45","","0.0","","23","","18","","","","101.74","","","","","","NA"
"-63.61","44.66","HALIFAX WINDSOR PARK","8202255","2024-04-10 17:00","2024","04","10","17:00","","6.0","","-5.0","","45","","0.0","","23","","12","","","","101.78","","","","","","NA"
"-63.61","44.66","HALIFAX WINDSOR PARK","8202255","2024-04-10 18:00","2024","04","10","18:00","","4.7","","-3.9","","54","","0.0","","24","","11","","","","101.82","","","","","","NA"
"-63.61","44.66","HALIFAX WINDSOR PARK","8202255","2024-04-10 19:00","2024","04","10","19:00","","2.7","","-2.5","","69","","0.0","","23","","14","","","","101.84","","","","","","NA"
"-63.61","44.66","HALIFAX WINDSOR PARK","8202255","2024-04-10 20:00","2024","04","10","20:00","","2.1","","-2.3","","73","","0.0","","27","","5","","","","101.89","","","","","","NA"
"-63.61","44.66","HALIFAX WINDSOR PARK","8202255","2024-04-10 21:00","2024","04","10","21:00","","2.1","","-1.8","","75","","0.0","","23","","8","","","","101.90","","","","","","NA"
"-63.61","44.66","HALIFAX WINDSOR PARK","8202255","2024-04-10 22:00","2024","04","10","22:00","","2.0","","-1.3","","79","","0.0","","23","","5","","","","101.92","","","","","","NA"
"-63.61","44.66","HALIFAX WINDSOR PARK","8202255","2024-04-10 23:00","2024","04","10","23:00","","2.3","","-0.6","","81","","0.0","","","","0","","","","101.95","","","","","","NA"
"-63.61","44.66","HALIFAX WINDSOR PARK","8202255","2024-04-11 00:00","2024","04","11","00:00","","2.8","","-0.1","","81","","0.0","","","","0","","","","102.00","","","","","","NA"
"-63.61","44.66","HALIFAX WINDSOR PARK","8202255","2024-04-11 01:00","2024","04","11","01:00","","3.2","","0.0","","79","","0.0","","","","0","","","","102.03","","","","","","NA"
"-63.61","44.66","HALIFAX WINDSOR PARK","8202255","2024-04-11 02:00","2024","04","11","02:00","","3.3","","0.0","","79","","0.0","","","","0","","","","102.05","","","","","","NA"
"-63.61","44.66","HALIFAX WINDSOR PARK","8202255","2024-04-11 03:00","2024","04","11","03:00","","3.2","","0.1","","80","","0.0","","","","0","","","","102.07","","","","","","NA"
"-63.61","44.66","HALIFAX WINDSOR PARK","8202255","2024-04-11 04:00","2024","04","11","04:00","","3.0","","0.1","","82","","0.0","","","","0","","","","102.05","","","","","","NA"
"-63.61","44.66","HALIFAX WINDSOR PARK","8202255","2024-04-11 05:00","2024","04","11","05:00","","2.9","","0.1","","82","","0.0","","","","0","","","","102.09","","","","","","NA"
"-63.61","44.66","HALIFAX WINDSOR PARK","8202255","2024-04-11 06:00","2024","04","11","06:00","","3.0","","0.5","","83","","0.0","","","","0","","","","102.14","","","","","","NA"
"-63.61","44.66","HALIFAX WINDSOR PARK","8202255","2024-04-11 07:00","2024","04","11","07:00","","2.8","","1.2","","89","","0.2","","","","0","","","","102.20","","","","","","NA"
"-63.61","44.66","HALIFAX WINDSOR PARK","8202255","2024-04-11 08:00","2024","04","11","08:00","","3.5","","1.2","","85","","0.4","","17","","3","","","","102.22","","","","","","NA"
"-63.61","44.66","HALIFAX WINDSOR PARK","8202255","2024-04-11 09:00","2024","04","11","09:00","","4.7","","2.7","","87","","0.0","","17","","5","","","","102.23","","","","","","NA"
"-63.61","44.66","HALIFAX WINDSOR PARK","8202255","2024-04-11 10:00","2024","04","11","10:00","","6.6","","1.4","","70","","0.0","","18","","5","","","","102.27","","","","","","NA"
"-63.61","44.66","HALIFAX WINDSOR PARK","8202255","2024-04-11 11:00","2024","04","11","11:00","","7.7","","-0.7","","55","","0.0","","18","","7","","","","102.32","","","","","","NA"
"-63.61","44.66","HALIFAX WINDSOR PARK","8202255","2024-04-11 12:00","2024","04","11","12:00","","7.6","","-2.0","","51","","0.0","","21","","9","","","","102.36","","","","","","NA"
"-63.61","44.66","HALIFAX WINDSOR PARK","8202255","2024-04-11 13:00","2024","04","11","13:00","","7.4","","-3.3","","46","","0.0","","22","","11","","","","102.39","","","","","","NA"
"-63.61","44.66","HALIFAX WINDSOR PARK","8202255","2024-04-11 14:00","2024","04","11","14:00","","7.5","","-2.8","","48","","0.0","","18","","7","","","","102.39","","","","","","NA"
"-63.61","44.66","HALIFAX WINDSOR PARK","8202255","2024-04-11 15:00","2024","04","11","15:00","","5.9","","1.2","","72","","0.0","","12","","10","","","","102.36","","","","","","NA"
"-63.61","44.66","HALIFAX WINDSOR PARK","8202255","2024-04-11 16:00","2024","04","11","16:00","","5.5","","0.5","","70","","0.0","","14","","8","","","","102.34","","","","","","NA"
"-63.61","44.66","HALIFAX WINDSOR PARK","8202255","2024-04-11 17:00","2024","04","11","17:00","","5.4","","-0.1","","67","","0.0","","13","","13","","","","102.33","","","","","","NA"
"-63.61","44.66","HALIFAX WINDSOR PARK","8202255","2024-04-11 18:00","2024","04","11","18:00","","4.1","","0.1","","75","","0.0","","14","","10","","","","102.31","","","","","","NA"
"-63.61","44.66","HALIFAX WINDSOR PARK","8202255","2024-04-11 19:00","2024","04","11","19:00","","3.9","","-0.5","","73","","0.0","","12","","15","","","","102.29","","","","","","NA"
"-63.61","44.66","HALIFAX WINDSOR PARK","8202255","2024-04-11 20:00","2024","04","11","20:00","","3.8","","-0.6","","73","","0.0","","13","","16","","","","102.27","","","","","","NA"
"-63.61","44.66","HALIFAX WINDSOR PARK","8202255","2024-04-11 21:00","2024","04","11","21:00","","3.7","","-0.2","","76","","0.0","","13","","14","","","","102.23","","","","","","NA"
"-63.61","44.66","HALIFAX WINDSOR PARK","8202255","2024-04-11 22:00","2024","04","11","22:00","","3.9","","-0.1","","75","","0.0","","13","","14","","","","102.18","","","","","","NA"
"-63.61","44.66","HALIFAX WINDSOR PARK","8202255","2024-04-11 23:00","2024","04","11","23:00","","3.5","","0.6","","81","","0.0","","13","","11","","","","102.16","","","","","","NA"
"-63.61","44.66","HALIFAX WINDSOR PARK","8202255","2024-04-12 00:00","2024","04","12","00:00","","3.2","","1.1","","86","","1.0","","14","","11","","","","102.10","","","","","","NA"
"-63.61","44.66","HALIFAX WINDSOR PARK","8202255","2024-04-12 01:00","2024","04","12","01:00","","3.4","","2.5","","94","","0.6","","13","","14","","","","102.03","","","","","","NA"
"-63.61","44.66","HALIFAX WINDSOR PARK","8202255","2024-04-12 02:00","2024","04","12","02:00","","3.4","","3.4","","100","","1.4","","13","","15","","","","101.95","","","","","","NA"
"-63.61","44.66","HALIFAX WINDSOR PARK","8202255","2024-04-12 03:00","2024","04","12","03:00","","3.6","","3.6","","100","","1.8","","12","","18","","","","101.83","","","","","","NA"
"-63.61","44.66","HALIFAX WINDSOR PARK","8202255","2024-04-12 04:00","2024","04","12","04:00","","3.9","","3.9","","100","","4.4","","13","","17","","","","101.75","","","","","","NA"
"-63.61","44.66","HALIFAX WINDSOR PARK","8202255","2024-04-12 05:00","2024","04","12","05:00","","4.2","","4.1","","100","","2.8","","12","","16","","","","101.69","","","","","","NA"
"-63.61","44.66","HALIFAX WINDSOR PARK","8202255","2024-04-12 06:00","2024","04","12","06:00","","4.9","","4.9","","100","","1.8","","12","","17","","","","101.63","","","","","","NA"
"-63.61","44.66","HALIFAX WINDSOR PARK","8202255","2024-04-12 07:00","2024","04","12","07:00","","5.5","","5.5","","100","","1.4","","13","","13","","","","101.58","","","","","","NA"
"-63.61","44.66","HALIFAX WINDSOR PARK","8202255","2024-04-12 08:00","2024","04","12","08:00","","5.9","","5.9","","100","","0.2","","13","","12","","","","101.53","","","","","","NA"
"-63.61","44.66","HALIFAX WINDSOR PARK","8202255","2024-04-12 09:00","2024","04","12","09:00","","6.6","","6.6","","100","","0.2","","13","","9","","","","101.45","","","","","","NA"
"-63.61","44.66","HALIFAX WINDSOR PARK","8202255","2024-04-12 10:00","2024","04","12","10:00","","7.5","","7.5","","100","","0.2","","13","","11","","","","101.37","","","","","","NA"
"-63.61","44.66","HALIFAX WINDSOR PARK","8202255","2024-04-12 11:00","2024","04","12","11:00","","9.2","","9.2","","100","","0.0","","14","","9","","","","101.31","","","","","","NA"
"-63.61","44.66","HALIFAX WINDSOR PARK","8202255","2024-04-12 12:00","2024","04","12","12:00","","10.7","","10.7","","100","","0.2","","18","","8","","","","101.23","","","","","","NA"
"-63.61","44.66","HALIFAX WINDSOR PARK","8202255","2024-04-12 13:00","2024","04","12","13:00","","11.2","","11.2","","100","","0.0","","18","","8","","","","101.17","","","","","","NA"
"-63.61","44.66","HALIFAX WINDSOR PARK","8202255","2024-04-12 14:00","2024","04","12","14:00","","12.1","","12.1","","100","","0.0","","19","","12","","","","101.09","","","","","","NA"
"-63.61","44.66","HALIFAX WINDSOR PARK","8202255","2024-04-12 15:00","2024","04","12","15:00","","12.4","","12.3","","100","","0.2","","19","","14","","","","101.01","","","","","","NA"
"-63.61","44.66","HALIFAX WINDSOR PARK","8202255","2024-04-12 16:00","2024","04","12","16:00","","13.2","","13.1","","100","","0.4","","19","","13","","","","100.94","","","","","","NA"
"-63.61","44.66","HALIFAX WINDSOR PARK","8202255","2024-04-12 17:00","2024","04","12","17:00","","12.7","","12.7","","100","","1.6","","19","","13","","","","100.87","","","","","","NA"
"-63.61","44.66","HALIFAX WINDSOR PARK","8202255","2024-04-12 18:00","2024","04","12","18:00","","12.8","","12.8","","100","","3.8","","19","","17","","","","100.85","","","","","","NA"
"-63.61","44.66","HALIFAX WINDSOR PARK","8202255","2024-04-12 19:00","2024","04","12","19:00","","12.3","","12.3","","100","","2.0","","18","","14","","","","100.82","","","","","","NA"
"-63.61","44.66","HALIFAX WINDSOR PARK","8202255","2024-04-12 20:00","2024","04","12","20:00","","11.9","","11.9","","100","","0.2","","16","","15","","","","100.77","","","","","","NA"
"-63.61","44.66","HALIFAX WINDSOR PARK","8202255","2024-04-12 21:00","2024","04","12","21:00","","11.3","","11.3","","100","","0.6","","17","","16","","","","100.69","","","","","","NA"
"-63.61","44.66","HALIFAX WINDSOR PARK","8202255","2024-04-12 22:00","2024","04","12","22:00","","11.3","","11.3","","100","","2.4","","17","","18","","","","100.57","","","","","","NA"
"-63.61","44.66","HALIFAX WINDSOR PARK","8202255","2024-04-12 23:00","2024","04","12","23:00","","11.8","","11.8","","100","","4.4","","17","","15","","","","100.49","","","","","","NA"
"-63.61","44.66","HALIFAX WINDSOR PARK","8202255","2024-04-13 00:00","2024","04","13","00:00","","10.8","","10.8","","100","","1.6","","16","","15","","","","100.43","","","","","","NA"
"-63.61","44.66","HALIFAX WINDSOR PARK","8202255","2024-04-13 01:00","2024","04","13","01:00","","11.2","","11.2","","100","","2.2","","16","","17","","","","100.30","","","","","","NA"
"-63.61","44.66","HALIFAX WINDSOR PARK","8202255","2024-04-13 02:00","2024","04","13","02:00","","10.9","","10.9","","100","","5.2","","18","","14","","","","100.24","","","","","","NA"
"-63.61","44.66","HALIFAX WINDSOR PARK","8202255","2024-04-13 03:00","2024","04","13","03:00","","10.6","","10.6","","100","","3.2","","19","","15","","","","100.21","","","","","","NA"
"-63.61","44.66","HALIFAX WINDSOR PARK","8202255","2024-04-13 04:00","2024","04","13","04:00","","10.4","","10.4","","100","","0.0","","20","","13","","","","100.26","","","","","","NA"
"-63.61","44.66","HALIFAX WINDSOR PARK","8202255","2024-04-13 05:00","2024","04","13","05:00","","10.0","","10.0","","100","","0.0","","18","","8","","","","100.22","","","","","","NA"
