"Longitude (x)","Latitude (y)","Station Name","Climate ID","Date/Time (LST)","Year","Month","Day","Time (LST)","Flag","Temp (°C)","Temp Flag","Dew Point Temp (°C)","Dew Point Temp Flag","Rel Hum (%)","Rel Hum Flag","Precip. Amount (mm)","Precip. Amount Flag","Wind Dir (10s deg)","Wind Dir Flag","Wind Spd (km/h)","Wind Spd Flag","Visibility (km)","Visibility Flag","Stn Press (kPa)","Stn Press Flag","Hmdx","Hmdx Flag","Wind Chill","Wind Chill Flag","Weather"
"-63.61","44.66","HALIFAX WINDSOR PARK","8202255","2024-12-07 02:00","2024","12","07","02:00","","-5.6","","-12.6","","57","","","","31","","15","","","","100.22","","","","-11","","NA"
"-63.61","44.66","HALIFAX WINDSOR PARK","8202255","2024-12-07 03:00","2024","12","07","03:00","","-6.0","","-12.5","","60","","","","28","","16","","","","100.27","","","","-12","","NA"
"-63.61","44.66","HALIFAX WINDSOR PARK","8202255","2024-12-07 04:00","2024","12","07","04:00","","-6.2","","-13.4","","56","","","","28","","17","","","","100.33","","","","-12","","NA"
"-63.61","44.66","HALIFAX WINDSOR PARK","8202255","2024-12-07 05:00","2024","12","07","05:00","","-6.4","","-13.0","","59","","","","29","","14","","","","100.35","","","","-12","","NA"
"-63.61","44.66","HALIFAX WINDSOR PARK","8202255","2024-12-07 06:00","2024","12","07","06:00","","-6.7","","-13.1","","60","","","","27","","9","","","","100.38","","","","-11","","NA"
"-63.61","44.66","HALIFAX WINDSOR PARK","8202255","2024-12-07 07:00","2024","12","07","07:00","","-7.1","","-12.4","","66","","","","26","","11","","","","100.43","","","","-12","","NA"
"-63.61","44.66","HALIFAX WINDSOR PARK","8202255","2024-12-07 08:00","2024","12","07","08:00","","-7.2","","-11.7","","70","","","","26","","11","","","","100.45","","","","-12","","NA"
"-63.61","44.66","HALIFAX WINDSOR PARK","8202255","2024-12-07 09:00","2024","12","07","09:00","","-6.4","","-11.0","","70","","","","27","","14","","","","100.51","","","","-12","","NA"
"-63.61","44.66","HALIFAX WINDSOR PARK","8202255","2024-12-07 10:00","2024","12","07","10:00","","-6.1","","-11.3","","67","","","","27","","14","","","","100.52","","","","-12","","NA"
"-63.61","44.66","HALIFAX WINDSOR PARK","8202255","2024-12-07 11:00","2024","12","07","11:00","","-5.3","","-11.4","","62","","","","27","","11","","","","100.50","","","","-10","","NA"
"-63.61","44.66","HALIFAX WINDSOR PARK","8202255","2024-12-07 12:00","2024","12","07","12:00","","-5.8","","-10.9","","67","","","","28","","14","","","","100.49","","","","-11","","NA"
"-63.61","44.66","HALIFAX WINDSOR PARK","8202255","2024-12-07 13:00","2024","12","07","13:00","","-5.6","","-9.7","","73","","","","32","","14","","","","100.50","","","","-11","","NA"
"-63.61","44.66","HALIFAX WINDSOR PARK","8202255","2024-12-07 14:00","2024","12","07","14:00","","-6.1","","-14.5","","51","","","","28","","19","","","","100.51","","","","-13","","NA"
"-63.61","44.66","HALIFAX WINDSOR PARK","8202255","2024-12-07 15:00","2024","12","07","15:00","","-5.6","","-14.0","","52","","","","31","","15","","","","100.56","","","","-11","","NA"
"-63.61","44.66","HALIFAX WINDSOR PARK","8202255","2024-12-07 16:00","2024","12","07","16:00","","-6.9","","-13.0","","62","","","","29","","14","","","","100.64","","","","-13","","NA"
"-63.61","44.66","HALIFAX WINDSOR PARK","8202255","2024-12-07 17:00","2024","12","07","17:00","","-7.2","","-13.7","","60","","","","28","","13","","","","100.74","","","","-13","","NA"
"-63.61","44.66","HALIFAX WINDSOR PARK","8202255","2024-12-07 18:00","2024","12","07","18:00","","-7.7","","-13.1","","65","","","","27","","10","","","","100.83","","","","-13","","NA"
"-63.61","44.66","HALIFAX WINDSOR PARK","8202255","2024-12-07 19:00","2024","12","07","19:00","","-7.9","","-12.7","","68","","","","26","","14","","","","100.89","","","","-14","","NA"
"-63.61","44.66","HALIFAX WINDSOR PARK","8202255","2024-12-07 20:00","2024","12","07","20:00","","-7.7","","-12.7","","67","","","","26","","16","","","","100.95","","","","-14","","NA"
"-63.61","44.66","HALIFAX WINDSOR PARK","8202255","2024-12-07 21:00","2024","12","07","21:00","","-7.6","","-12.6","","68","","","","25","","12","","","","101.01","","","","-13","","NA"
"-63.61","44.66","HALIFAX WINDSOR PARK","8202255","2024-12-07 22:00","2024","12","07","22:00","","-7.9","","-12.6","","69","","","","26","","8","","","","101.04","","","","-12","","NA"
"-63.61","44.66","HALIFAX WINDSOR PARK","8202255","2024-12-07 23:00","2024","12","07","23:00","","-8.0","","-12.5","","70","","","","25","","9","","","","101.06","","","","-13","","NA"
"-63.61","44.66","HALIFAX WINDSOR PARK","8202255","2024-12-08 00:00","2024","12","08","00:00","","-8.0","","-12.6","","70","","","","24","","3","","","","101.09","","","","-10","","NA"
"-63.61","44.66","HALIFAX WINDSOR PARK","8202255","2024-12-08 01:00","2024","12","08","01:00","","-8.2","","-12.0","","74","","","","24","","5","","","","101.08","","","","-11","","NA"
"-63.61","44.66","HALIFAX WINDSOR PARK","8202255","2024-12-08 02:00","2024","12","08","02:00","","-8.7","","-12.7","","73","","","","","","0","","","","101.08","","","","","","NA"
"-63.61","44.66","HALIFAX WINDSOR PARK","8202255","2024-12-08 03:00","2024","12","08","03:00","","-8.6","","-11.3","","81","","","","","","0","","","","101.13","","","","","","NA"
"-63.61","44.66","HALIFAX WINDSOR PARK","8202255","2024-12-08 04:00","2024","12","08","04:00","","-8.7","","-11.2","","83","","","","11","","3","","","","101.07","","","","-10","","NA"
"-63.61","44.66","HALIFAX WINDSOR PARK","8202255","2024-12-08 05:00","2024","12","08","05:00","","-9.4","","-11.7","","83","","","","","","0","","","","101.06","","","","","","NA"
"-63.61","44.66","HALIFAX WINDSOR PARK","8202255","2024-12-08 06:00","2024","12","08","06:00","","-8.3","","-11.9","","75","","","","","","0","","","","101.04","","","","","","NA"
"-63.61","44.66","HALIFAX WINDSOR PARK","8202255","2024-12-08 07:00","2024","12","08","07:00","","-7.0","","-9.3","","84","","","","","","0","","","","100.99","","","","","","NA"
"-63.61","44.66","HALIFAX WINDSOR PARK","8202255","2024-12-08 08:00","2024","12","08","08:00","","-6.4","","-8.5","","85","","","","","","0","","","","100.96","","","","","","NA"
"-63.61","44.66","HALIFAX WINDSOR PARK","8202255","2024-12-08 09:00","2024","12","08","09:00","","-5.2","","-8.1","","81","","","","","","0","","","","100.89","","","","","","NA"
"-63.61","44.66","HALIFAX WINDSOR PARK","8202255","2024-12-08 10:00","2024","12","08","10:00","","-2.0","","-3.1","","92","","","","12","","11","","","","100.74","","","","-6","","NA"
"-63.61","44.66","HALIFAX WINDSOR PARK","8202255","2024-12-08 11:00","2024","12","08","11:00","","-0.5","","-0.5","","100","","","","12","","16","","","","100.51","","","","-5","","NA"
"-63.61","44.66","HALIFAX WINDSOR PARK","8202255","2024-12-08 12:00","2024","12","08","12:00","","0.9","","0.9","","100","","0.0","","14","","14","","","","100.25","","","","","","NA"
"-63.61","44.66","HALIFAX WINDSOR PARK","8202255","2024-12-08 13:00","2024","12","08","13:00","","1.6","","1.1","","96","","2.2","","14","","14","","","","100.06","","","","","","NA"
"-63.61","44.66","HALIFAX WINDSOR PARK","8202255","2024-12-08 14:00","2024","12","08","14:00","","1.9","","1.0","","94","","3.8","","15","","15","","","","99.91","","","","","","NA"
"-63.61","44.66","HALIFAX WINDSOR PARK","8202255","2024-12-08 15:00","2024","12","08","15:00","","2.5","","2.0","","97","","5.0","","15","","12","","","","99.74","","","","","","NA"
"-63.61","44.66","HALIFAX WINDSOR PARK","8202255","2024-12-08 16:00","2024","12","08","16:00","","4.1","","4.1","","100","","4.4","","17","","7","","","","99.58","","","","","","NA"
"-63.61","44.66","HALIFAX WINDSOR PARK","8202255","2024-12-08 17:00","2024","12","08","17:00","","5.0","","5.0","","100","","1.8","","19","","11","","","","99.41","","","","","","NA"
"-63.61","44.66","HALIFAX WINDSOR PARK","8202255","2024-12-08 18:00","2024","12","08","18:00","","4.7","","3.0","","88","","0.4","","23","","11","","","","99.48","","","","","","NA"
"-63.61","44.66","HALIFAX WINDSOR PARK","8202255","2024-12-08 19:00","2024","12","08","19:00","","3.8","","2.0","","88","","0.0","","25","","12","","","","99.56","","","","","","NA"
"-63.61","44.66","HALIFAX WINDSOR PARK","8202255","2024-12-08 20:00","2024","12","08","20:00","","3.0","","0.6","","85","","0.0","","27","","17","","","","99.66","","","","","","NA"
"-63.61","44.66","HALIFAX WINDSOR PARK","8202255","2024-12-08 21:00","2024","12","08","21:00","","1.8","","-0.3","","86","","0.0","","27","","13","","","","99.71","","","","","","NA"
"-63.61","44.66","HALIFAX WINDSOR PARK","8202255","2024-12-08 22:00","2024","12","08","22:00","","1.3","","-1.1","","84","","0.0","","27","","15","","","","99.78","","","","","","NA"
"-63.61","44.66","HALIFAX WINDSOR PARK","8202255","2024-12-08 23:00","2024","12","08","23:00","","1.5","","-1.1","","83","","0.0","","28","","13","","","","99.86","","","","","","NA"
"-63.61","44.66","HALIFAX WINDSOR PARK","8202255","2024-12-09 00:00","2024","12","09","00:00","","1.1","","-0.9","","86","","0.0","","28","","12","","","","99.96","","","","","","NA"
"-63.61","44.66","HALIFAX WINDSOR PARK","8202255","2024-12-09 01:00","2024","12","09","01:00","","1.1","","-1.1","","85","","0.0","","28","","7","","","","99.99","","","","","","NA"
"-63.61","44.66","HALIFAX WINDSOR PARK","8202255","2024-12-09 02:00","2024","12","09","02:00","","1.5","","-1.1","","83","","0.0","","28","","11","","","","100.13","","","","","","NA"
"-63.61","44.66","HALIFAX WINDSOR PARK","8202255","2024-12-09 03:00","2024","12","09","03:00","","1.0","","-2.1","","80","","0.0","","28","","10","","","","100.26","","","","","","NA"
"-63.61","44.66","HALIFAX WINDSOR PARK","8202255","2024-12-09 04:00","2024","12","09","04:00","","0.6","","-3.0","","77","","0.0","","30","","15","","","","100.37","","","","","","NA"
"-63.61","44.66","HALIFAX WINDSOR PARK","8202255","2024-12-09 05:00","2024","12","09","05:00","","-0.5","","-4.4","","75","","","","32","","13","","","","100.44","","","","-5","","NA"
"-63.61","44.66","HALIFAX WINDSOR PARK","8202255","2024-12-09 06:00","2024","12","09","06:00","","-1.2","","-4.6","","78","","","","32","","10","","","","100.56","","","","-5","","NA"
"-63.61","44.66","HALIFAX WINDSOR PARK","8202255","2024-12-09 07:00","2024","12","09","07:00","","-2.0","","-5.7","","76","","","","31","","12","","","","100.67","","","","-6","","NA"
"-63.61","44.66","HALIFAX WINDSOR PARK","8202255","2024-12-09 08:00","2024","12","09","08:00","","-2.5","","-5.7","","78","","","","28","","12","","","","100.93","","","","-7","","NA"
"-63.61","44.66","HALIFAX WINDSOR PARK","8202255","2024-12-09 09:00","2024","12","09","09:00","","-2.1","","-5.7","","77","","","","28","","6","","","","100.94","","","","-4","","NA"
"-63.61","44.66","HALIFAX WINDSOR PARK","8202255","2024-12-09 10:00","2024","12","09","10:00","","-1.7","","-5.7","","74","","","","28","","11","","","","101.03","","","","-6","","NA"
"-63.61","44.66","HALIFAX WINDSOR PARK","8202255","2024-12-09 11:00","2024","12","09","11:00","","-0.9","","-5.6","","71","","","","29","","9","","","","101.16","","","","-4","","NA"
"-63.61","44.66","HALIFAX WINDSOR PARK","8202255","2024-12-09 12:00","2024","12","09","12:00","","-0.4","","-5.4","","69","","","","31","","9","","","","101.14","","","","-4","","NA"
"-63.61","44.66","HALIFAX WINDSOR PARK","8202255","2024-12-09 13:00","2024","12","09","13:00","","0.7","","-5.5","","63","","0.0","","32","","9","","","","101.15","","","","","","NA"
"-63.61","44.66","HALIFAX WINDSOR PARK","8202255","2024-12-09 14:00","2024","12","09","14:00","","1.1","","-5.3","","62","","0.0","","31","","8","","","","101.20","","","","","","NA"
"-63.61","44.66","HALIFAX WINDSOR PARK","8202255","2024-12-09 15:00","2024","12","09","15:00","","1.0","","-5.6","","61","","0.0","","33","","10","","","","101.30","","","","","","NA"
"-63.61","44.66","HALIFAX WINDSOR PARK","8202255","2024-12-09 16:00","2024","12","09","16:00","","0.1","","-5.7","","65","","","","33","","6","","","","101.45","","","","","","NA"
"-63.61","44.66","HALIFAX WINDSOR PARK","8202255","2024-12-09 17:00","2024","12","09","17:00","","-0.9","","-5.7","","70","","","","32","","8","","","","101.55","","","","-4","","NA"
"-63.61","44.66","HALIFAX WINDSOR PARK","8202255","2024-12-09 18:00","2024","12","09","18:00","","-1.8","","-6.2","","72","","","","34","","9","","","","101.58","","","","-5","","NA"
"-63.61","44.66","HALIFAX WINDSOR PARK","8202255","2024-12-09 19:00","2024","12","09","19:00","","-1.9","","-6.3","","72","","","","32","","9","","","","101.69","","","","-5","","NA"
"-63.61","44.66","HALIFAX WINDSOR PARK","8202255","2024-12-09 20:00","2024","12","09","20:00","","-2.1","","-6.9","","69","","","","36","","5","","","","101.76","","","","-4","","NA"
"-63.61","44.66","HALIFAX WINDSOR PARK","8202255","2024-12-09 21:00","2024","12","09","21:00","","-3.0","","-10.0","","58","","","","2","","4","","","","101.75","","","","-5","","NA"
"-63.61","44.66","HALIFAX WINDSOR PARK","8202255","2024-12-09 22:00","2024","12","09","22:00","","-3.4","","-9.3","","64","","","","3","","4","","","","101.82","","","","-5","","NA"
"-63.61","44.66","HALIFAX WINDSOR PARK","8202255","2024-12-09 23:00","2024","12","09","23:00","","-3.6","","-10.2","","60","","","","","","0","","","","101.92","","","","","","NA"
"-63.61","44.66","HALIFAX WINDSOR PARK","8202255","2024-12-10 00:00","2024","12","10","00:00","","-4.0","","-11.9","","54","","","","2","","3","","","","101.93","","","","-5","","NA"
"-63.61","44.66","HALIFAX WINDSOR PARK","8202255","2024-12-10 01:00","2024","12","10","01:00","","-4.2","","-10.8","","60","","","","3","","3","","","","101.91","","","","-5","","NA"
"-63.61","44.66","HALIFAX WINDSOR PARK","8202255","2024-12-10 02:00","2024","12","10","02:00","","-4.1","","-10.2","","62","","","","5","","6","","","","101.94","","","","-7","","NA"
"-63.61","44.66","HALIFAX WINDSOR PARK","8202255","2024-12-10 03:00","2024","12","10","03:00","","-4.1","","-9.7","","65","","","","5","","6","","","","101.90","","","","-7","","NA"
"-63.61","44.66","HALIFAX WINDSOR PARK","8202255","2024-12-10 04:00","2024","12","10","04:00","","-3.7","","-9.1","","66","","","","6","","7","","","","101.95","","","","-7","","NA"
"-63.61","44.66","HALIFAX WINDSOR PARK","8202255","2024-12-10 05:00","2024","12","10","05:00","","-3.5","","-8.7","","67","","","","6","","8","","","","101.97","","","","-7","","NA"
"-63.61","44.66","HALIFAX WINDSOR PARK","8202255","2024-12-10 06:00","2024","12","10","06:00","","-3.3","","-8.3","","68","","","","7","","7","","","","101.96","","","","-6","","NA"
"-63.61","44.66","HALIFAX WINDSOR PARK","8202255","2024-12-10 07:00","2024","12","10","07:00","","-3.0","","-7.2","","73","","","","6","","8","","","","101.99","","","","-6","","NA"
"-63.61","44.66","HALIFAX WINDSOR PARK","8202255","2024-12-10 08:00","2024","12","10","08:00","","-3.0","","-5.7","","82","","","","6","","5","","","","102.06","","","","-5","","NA"
"-63.61","44.66","HALIFAX WINDSOR PARK","8202255","2024-12-10 09:00","2024","12","10","09:00","","-2.8","","-4.6","","88","","","","5","","5","","","","102.07","","","","-5","","NA"
"-63.61","44.66","HALIFAX WINDSOR PARK","8202255","2024-12-10 10:00","2024","12","10","10:00","","-1.9","","-3.4","","89","","","","6","","7","","","","102.05","","","","-5","","NA"
"-63.61","44.66","HALIFAX WINDSOR PARK","8202255","2024-12-10 11:00","2024","12","10","11:00","","-0.6","","-2.3","","88","","","","6","","11","","","","101.94","","","","-4","","NA"
"-63.61","44.66","HALIFAX WINDSOR PARK","8202255","2024-12-10 12:00","2024","12","10","12:00","","-0.2","","-2.1","","87","","","","8","","10","","","","101.85","","","","-4","","NA"
"-63.61","44.66","HALIFAX WINDSOR PARK","8202255","2024-12-10 13:00","2024","12","10","13:00","","0.1","","-1.6","","89","","","","8","","11","","","","101.77","","","","","","NA"
"-63.61","44.66","HALIFAX WINDSOR PARK","8202255","2024-12-10 14:00","2024","12","10","14:00","","0.2","","-0.3","","97","","","","7","","9","","","","101.79","","","","","","NA"
"-63.61","44.66","HALIFAX WINDSOR PARK","8202255","2024-12-10 15:00","2024","12","10","15:00","","0.6","","0.6","","100","","1.4","","6","","4","","","","101.77","","","","","","NA"
"-63.61","44.66","HALIFAX WINDSOR PARK","8202255","2024-12-10 16:00","2024","12","10","16:00","","1.0","","1.0","","100","","2.4","","8","","8","","","","101.74","","","","","","NA"
"-63.61","44.66","HALIFAX WINDSOR PARK","8202255","2024-12-10 17:00","2024","12","10","17:00","","1.5","","1.5","","100","","0.8","","8","","13","","","","101.69","","","","","","NA"
"-63.61","44.66","HALIFAX WINDSOR PARK","8202255","2024-12-10 18:00","2024","12","10","18:00","","2.2","","2.2","","100","","1.4","","8","","14","","","","101.70","","","","","","NA"
"-63.61","44.66","HALIFAX WINDSOR PARK","8202255","2024-12-10 19:00","2024","12","10","19:00","","2.7","","2.7","","100","","0.6","","8","","13","","","","101.66","","","","","","NA"
"-63.61","44.66","HALIFAX WINDSOR PARK","8202255","2024-12-10 20:00","2024","12","10","20:00","","3.3","","3.3","","100","","1.0","","8","","10","","","","101.65","","","","","","NA"
"-63.61","44.66","HALIFAX WINDSOR PARK","8202255","2024-12-10 21:00","2024","12","10","21:00","","3.9","","3.9","","100","","0.8","","8","","10","","","","101.62","","","","","","NA"
"-63.61","44.66","HALIFAX WINDSOR PARK","8202255","2024-12-10 22:00","2024","12","10","22:00","","4.3","","4.3","","100","","0.6","","10","","9","","","","101.55","","","","","","NA"
"-63.61","44.66","HALIFAX WINDSOR PARK","8202255","2024-12-10 23:00","2024","12","10","23:00","","4.6","","4.6","","100","","0.4","","10","","10","","","","101.51","","","","","","NA"
"-63.61","44.66","HALIFAX WINDSOR PARK","8202255","2024-12-11 00:00","2024","12","11","00:00","","5.3","","5.3","","100","","0.2","","12","","8","","","","101.46","","","","","","NA"
"-63.61","44.66","HALIFAX WINDSOR PARK","8202255","2024-12-11 01:00","2024","12","11","01:00","","5.3","","5.3","","100","","0.2","","11","","10","","","","101.38","","","","","","NA"
"-63.61","44.66","HALIFAX WINDSOR PARK","8202255","2024-12-11 02:00","2024","12","11","02:00","","5.9","","5.9","","100","","0.0","","11","","6","","","","101.45","","","","","","NA"
"-63.61","44.66","HALIFAX WINDSOR PARK","8202255","2024-12-11 03:00","2024","12","11","03:00","","6.1","","6.1","","100","","0.2","","13","","4","","","","101.45","","","","","","NA"
"-63.61","44.66","HALIFAX WINDSOR PARK","8202255","2024-12-11 04:00","2024","12","11","04:00","","6.0","","6.0","","100","","0.0","","13","","4","","","","101.44","","","","","","NA"
"-63.61","44.66","HALIFAX WINDSOR PARK","8202255","2024-12-11 05:00","2024","12","11","05:00","","6.1","","6.1","","100","","0.0","","","","0","","","","101.41","","","","","","NA"
"-63.61","44.66","HALIFAX WINDSOR PARK","8202255","2024-12-11 06:00","2024","12","11","06:00","","5.9","","5.9","","100","","0.0","","16","","3","","","","101.46","","","","","","NA"
"-63.61","44.66","HALIFAX WINDSOR PARK","8202255","2024-12-11 07:00","2024","12","11","07:00","","5.9","","5.9","","100","","0.0","","18","","3","","","","101.50","","","","","","NA"
"-63.61","44.66","HALIFAX WINDSOR PARK","8202255","2024-12-11 08:00","2024","12","11","08:00","","5.9","","5.9","","100","","0.0","","18","","3","","","","101.54","","","","","","NA"
"-63.61","44.66","HALIFAX WINDSOR PARK","8202255","2024-12-11 09:00","2024","12","11","09:00","","5.9","","5.8","","100","","0.0","","16","","4","","","","101.55","","","","","","NA"
"-63.61","44.66","HALIFAX WINDSOR PARK","8202255","2024-12-11 10:00","2024","12","11","10:00","","5.5","","5.5","","100","","0.0","","15","","4","","","","101.54","","","","","","NA"
"-63.61","44.66","HALIFAX WINDSOR PARK","8202255","2024-12-11 11:00","2024","12","11","11:00","","5.7","","5.7","","100","","0.0","","15","","4","","","","101.56","","","","","","NA"
"-63.61","44.66","HALIFAX WINDSOR PARK","8202255","2024-12-11 12:00","2024","12","11","12:00","","5.7","","5.7","","100","","0.2","","12","","11","","","","101.37","","","","","","NA"
"-63.61","44.66","HALIFAX WINDSOR PARK","8202255","2024-12-11 13:00","2024","12","11","13:00","","5.7","","5.7","","100","","0.2","","12","","10","","","","101.30","","","","","","NA"
"-63.61","44.66","HALIFAX WINDSOR PARK","8202255","2024-12-11 14:00","2024","12","11","14:00","","6.0","","6.0","","100","","1.2","","11","","9","","","","101.20","","","","","","NA"
"-63.61","44.66","HALIFAX WINDSOR PARK","8202255","2024-12-11 15:00","2024","12","11","15:00","","6.7","","6.7","","100","","0.4","","11","","12","","","","101.11","","","","","","NA"
"-63.61","44.66","HALIFAX WINDSOR PARK","8202255","2024-12-11 16:00","2024","12","11","16:00","","7.5","","7.5","","100","","0.2","","14","","3","","","","101.12","","","","","","NA"
"-63.61","44.66","HALIFAX WINDSOR PARK","8202255","2024-12-11 17:00","2024","12","11","17:00","","9.2","","9.2","","100","","0.0","","13","","5","","","","101.07","","","","","","NA"
"-63.61","44.66","HALIFAX WINDSOR PARK","8202255","2024-12-11 18:00","2024","12","11","18:00","","10.9","","10.9","","100","","0.0","","19","","8","","","","101.02","","","","","","NA"
"-63.61","44.66","HALIFAX WINDSOR PARK","8202255","2024-12-11 19:00","2024","12","11","19:00","","11.0","","11.0","","100","","0.2","","19","","10","","","","101.00","","","","","","NA"
"-63.61","44.66","HALIFAX WINDSOR PARK","8202255","2024-12-11 20:00","2024","12","11","20:00","","11.9","","11.9","","100","","0.0","","19","","14","","","","100.98","","","","","","NA"
"-63.61","44.66","HALIFAX WINDSOR PARK","8202255","2024-12-11 21:00","2024","12","11","21:00","","12.8","","12.7","","100","","0.0","","19","","14","","","","100.94","","","","","","NA"
"-63.61","44.66","HALIFAX WINDSOR PARK","8202255","2024-12-11 22:00","2024","12","11","22:00","","13.3","","13.3","","100","","0.0","","20","","19","","","","100.89","","","","","","NA"
"-63.61","44.66","HALIFAX WINDSOR PARK","8202255","2024-12-11 23:00","2024","12","11","23:00","","14.0","","12.1","","88","","0.0","","20","","22","","","","100.79","","","","","","NA"
"-63.61","44.66","HALIFAX WINDSOR PARK","8202255","2024-12-12 00:00","2024","12","12","00:00","","13.8","","11.8","","88","","0.0","","18","","17","","","","100.69","","","","","","NA"
"-63.61","44.66","HALIFAX WINDSOR PARK","8202255","2024-12-12 01:00","2024","12","12","01:00","","12.7","","12.3","","98","","0.0","","18","","13","","","","100.58","","","","","","NA"
"-63.61","44.66","HALIFAX WINDSOR PARK","8202255","2024-12-12 02:00","2024","12","12","02:00","","12.6","","11.7","","94","","0.0","","18","","15","","","","100.55","","","","","","NA"
"-63.61","44.66","HALIFAX WINDSOR PARK","8202255","2024-12-12 03:00","2024","12","12","03:00","","12.1","","10.9","","93","","0.0","","17","","14","","","","100.55","","","","","","NA"
"-63.61","44.66","HALIFAX WINDSOR PARK","8202255","2024-12-12 04:00","2024","12","12","04:00","","12.2","","10.9","","92","","0.0","","17","","12","","","","100.42","","","","","","NA"
"-63.61","44.66","HALIFAX WINDSOR PARK","8202255","2024-12-12 05:00","2024","12","12","05:00","","12.5","","10.8","","90","","0.0","","16","","11","","","","100.34","","","","","","NA"
"-63.61","44.66","HALIFAX WINDSOR PARK","8202255","2024-12-12 06:00","2024","12","12","06:00","","12.4","","11.9","","97","","0.0","","16","","12","","","","100.21","","","","","","NA"
"-63.61","44.66","HALIFAX WINDSOR PARK","8202255","2024-12-12 07:00","2024","12","12","07:00","","12.6","","12.3","","98","","0.2","","17","","16","","","","100.06","","","","","","NA"
"-63.61","44.66","HALIFAX WINDSOR PARK","8202255","2024-12-12 08:00","2024","12","12","08:00","","12.9","","12.9","","100","","0.4","","17","","18","","","","99.96","","","","","","NA"
"-63.61","44.66","HALIFAX WINDSOR PARK","8202255","2024-12-12 09:00","2024","12","12","09:00","","12.7","","12.7","","100","","2.8","","19","","17","","","","99.92","","","","","","NA"
"-63.61","44.66","HALIFAX WINDSOR PARK","8202255","2024-12-12 10:00","2024","12","12","10:00","","12.0","","11.9","","100","","0.4","","20","","22","","","","100.03","","","","","","NA"
"-63.61","44.66","HALIFAX WINDSOR PARK","8202255","2024-12-12 11:00","2024","12","12","11:00","","10.2","","10.0","","99","","0.2","","21","","20","","","","100.02","","","","","","NA"
"-63.61","44.66","HALIFAX WINDSOR PARK","8202255","2024-12-12 12:00","2024","12","12","12:00","","9.1","","7.9","","92","","0.0","","22","","21","","","","100.04","","","","","","NA"
"-63.61","44.66","HALIFAX WINDSOR PARK","8202255","2024-12-12 13:00","2024","12","12","13:00","","8.1","","4.3","","77","","0.0","","23","","23","","","","100.22","","","","","","NA"
"-63.61","44.66","HALIFAX WINDSOR PARK","8202255","2024-12-12 14:00","2024","12","12","14:00","","7.8","","2.9","","72","","0.0","","23","","22","","","","100.34","","","","","","NA"
"-63.61","44.66","HALIFAX WINDSOR PARK","8202255","2024-12-12 15:00","2024","12","12","15:00","","7.7","","3.1","","73","","0.0","","23","","16","","","","100.47","","","","","","NA"
"-63.61","44.66","HALIFAX WINDSOR PARK","8202255","2024-12-12 16:00","2024","12","12","16:00","","6.8","","2.4","","73","","0.0","","23","","14","","","","100.62","","","","","","NA"
"-63.61","44.66","HALIFAX WINDSOR PARK","8202255","2024-12-12 17:00","2024","12","12","17:00","","5.6","","1.4","","74","","0.0","","24","","11","","","","100.76","","","","","","NA"
"-63.61","44.66","HALIFAX WINDSOR PARK","8202255","2024-12-12 18:00","2024","12","12","18:00","","5.1","","-0.1","","69","","0.0","","24","","16","","","","100.93","","","","","","NA"
"-63.61","44.66","HALIFAX WINDSOR PARK","8202255","2024-12-12 19:00","2024","12","12","19:00","","4.5","","-0.7","","69","","0.0","","23","","12","","","","101.03","","","","","","NA"
"-63.61","44.66","HALIFAX WINDSOR PARK","8202255","2024-12-12 20:00","2024","12","12","20:00","","3.6","","-2.4","","65","","0.0","","24","","11","","","","101.16","","","","","","NA"
"-63.61","44.66","HALIFAX WINDSOR PARK","8202255","2024-12-12 21:00","2024","12","12","21:00","","3.3","","-2.2","","68","","0.0","","23","","9","","","","101.24","","","","","","NA"
"-63.61","44.66","HALIFAX WINDSOR PARK","8202255","2024-12-12 22:00","2024","12","12","22:00","","3.6","","-1.7","","68","","0.0","","22","","10","","","","101.31","","","","","","NA"
"-63.61","44.66","HALIFAX WINDSOR PARK","8202255","2024-12-12 23:00","2024","12","12","23:00","","3.2","","-2.4","","67","","0.0","","22","","9","","","","101.33","","","","","","NA"
"-63.61","44.66","HALIFAX WINDSOR PARK","8202255","2024-12-13 00:00","2024","12","13","00:00","","3.1","","-2.2","","68","","0.0","","22","","8","","","","101.36","","","","","","NA"
"-63.61","44.66","HALIFAX WINDSOR PARK","8202255","2024-12-13 01:00","2024","12","13","01:00","","3.5","","-2.2","","66","","0.0","","23","","8","","","","101.39","","","","","","NA"
"-63.61","44.66","HALIFAX WINDSOR PARK","8202255","2024-12-13 02:00","2024","12","13","02:00","","3.2","","-2.1","","68","","0.0","","22","","7","","","","101.40","","","","","","NA"
"-63.61","44.66","HALIFAX WINDSOR PARK","8202255","2024-12-13 03:00","2024","12","13","03:00","","3.4","","-1.8","","69","","0.0","","23","","8","","","","101.50","","","","","","NA"
"-63.61","44.66","HALIFAX WINDSOR PARK","8202255","2024-12-13 04:00","2024","12","13","04:00","","3.0","","-2.9","","65","","0.0","","28","","16","","","","101.58","","","","","","NA"
"-63.61","44.66","HALIFAX WINDSOR PARK","8202255","2024-12-13 05:00","2024","12","13","05:00","","1.4","","-5.1","","62","","0.0","","28","","12","","","","101.63","","","","","","NA"
