"Longitude (x)","Latitude (y)","Station Name","Climate ID","Date/Time (LST)","Year","Month","Day","Time (LST)","Flag","Temp (°C)","Temp Flag","Dew Point Temp (°C)","Dew Point Temp Flag","Rel Hum (%)","Rel Hum Flag","Precip. Amount (mm)","Precip. Amount Flag","Wind Dir (10s deg)","Wind Dir Flag","Wind Spd (km/h)","Wind Spd Flag","Visibility (km)","Visibility Flag","Stn Press (kPa)","Stn Press Flag","Hmdx","Hmdx Flag","Wind Chill","Wind Chill Flag","Weather"
"-63.61","44.66","HALIFAX WINDSOR PARK","8202255","2024-09-07 02:00","2024","09","07","02:00","","17.9","","17.9","","100","","2.2","","10","","14","","","","101.03","","","","","","NA"
"-63.61","44.66","HALIFAX WINDSOR PARK","8202255","2024-09-07 03:00","2024","09","07","03:00","","17.6","","17.6","","100","","5.6","","10","","14","","","","100.96","","","","","","NA"
"-63.61","44.66","HALIFAX WINDSOR PARK","8202255","2024-09-07 04:00","2024","09","07","04:00","","17.0","","16.3","","96","","4.4","","10","","16","","","","100.87","","","","","","NA"
"-63.61","44.66","HALIFAX WINDSOR PARK","8202255","2024-09-07 05:00","2024","09","07","05:00","","15.9","","15.9","","100","","10.0","","10","","20","","","","100.75","","","","","","NA"
"-63.61","44.66","HALIFAX WINDSOR PARK","8202255","2024-09-07 06:00","2024","09","07","06:00","","16.6","","16.6","","100","","12.6","","8","","11","","","","100.63","","","","","","NA"
"-63.61","44.66","HALIFAX WINDSOR PARK","8202255","2024-09-07 07:00","2024","09","07","07:00","","17.8","","17.8","","100","","9.0","","9","","23","","","","100.50","","","","","","NA"
"-63.61","44.66","HALIFAX WINDSOR PARK","8202255","2024-09-07 08:00","2024","09","07","08:00","","18.0","","18.0","","100","","4.0","","10","","24","","","","100.42","","","","","","NA"
"-63.61","44.66","HALIFAX WINDSOR PARK","8202255","2024-09-07 09:00","2024","09","07","09:00","","18.5","","18.5","","100","","1.8","","10","","17","","","","100.34","","","","","","NA"
"-63.61","44.66","HALIFAX WINDSOR PARK","8202255","2024-09-07 10:00","2024","09","07","10:00","","18.7","","18.7","","100","","1.0","","10","","19","","","","100.24","","","","","","NA"
"-63.61","44.66","HALIFAX WINDSOR PARK","8202255","2024-09-07 11:00","2024","09","07","11:00","","18.8","","18.8","","100","","8.6","","10","","21","","","","100.15","","","","","","NA"
"-63.61","44.66","HALIFAX WINDSOR PARK","8202255","2024-09-07 12:00","2024","09","07","12:00","","19.0","","19.0","","100","","2.6","","9","","20","","","","100.04","","","","","","NA"
"-63.61","44.66","HALIFAX WINDSOR PARK","8202255","2024-09-07 13:00","2024","09","07","13:00","","19.1","","19.1","","100","","4.4","","9","","28","","","","99.88","","","","","","NA"
"-63.61","44.66","HALIFAX WINDSOR PARK","8202255","2024-09-07 14:00","2024","09","07","14:00","","19.4","","19.4","","100","","3.4","","10","","23","","","","99.75","","","","","","NA"
"-63.61","44.66","HALIFAX WINDSOR PARK","8202255","2024-09-07 15:00","2024","09","07","15:00","","19.7","","19.7","","100","","3.2","","9","","22","","","","99.58","","","","","","NA"
"-63.61","44.66","HALIFAX WINDSOR PARK","8202255","2024-09-07 16:00","2024","09","07","16:00","","19.9","","19.9","","100","","2.2","","10","","20","","","","99.47","","","","","","NA"
"-63.61","44.66","HALIFAX WINDSOR PARK","8202255","2024-09-07 17:00","2024","09","07","17:00","","19.9","","19.9","","100","","1.4","","9","","20","","","","99.38","","","","","","NA"
"-63.61","44.66","HALIFAX WINDSOR PARK","8202255","2024-09-07 18:00","2024","09","07","18:00","","19.9","","19.9","","100","","0.2","","9","","13","","","","99.31","","","","","","NA"
"-63.61","44.66","HALIFAX WINDSOR PARK","8202255","2024-09-07 19:00","2024","09","07","19:00","","19.7","","19.7","","100","","0.6","","9","","11","","","","99.26","","","","","","NA"
"-63.61","44.66","HALIFAX WINDSOR PARK","8202255","2024-09-07 20:00","2024","09","07","20:00","","19.6","","19.6","","100","","0.6","","33","","4","","","","99.31","","","","","","NA"
"-63.61","44.66","HALIFAX WINDSOR PARK","8202255","2024-09-07 21:00","2024","09","07","21:00","","19.7","","19.7","","100","","0.2","","27","","6","","","","99.40","","","","","","NA"
"-63.61","44.66","HALIFAX WINDSOR PARK","8202255","2024-09-07 22:00","2024","09","07","22:00","","19.8","","19.8","","100","","0.0","","26","","7","","","","99.51","","","","","","NA"
"-63.61","44.66","HALIFAX WINDSOR PARK","8202255","2024-09-07 23:00","2024","09","07","23:00","","19.8","","19.8","","100","","0.0","","24","","9","","","","99.62","","","","","","NA"
"-63.61","44.66","HALIFAX WINDSOR PARK","8202255","2024-09-08 00:00","2024","09","08","00:00","","19.5","","19.5","","100","","0.0","","24","","10","","","","99.73","","","","","","NA"
"-63.61","44.66","HALIFAX WINDSOR PARK","8202255","2024-09-08 01:00","2024","09","08","01:00","","19.3","","19.3","","100","","0.2","","25","","13","","","","99.87","","","","","","NA"
"-63.61","44.66","HALIFAX WINDSOR PARK","8202255","2024-09-08 02:00","2024","09","08","02:00","","18.6","","18.6","","100","","0.0","","25","","11","","","","100.00","","","","","","NA"
"-63.61","44.66","HALIFAX WINDSOR PARK","8202255","2024-09-08 03:00","2024","09","08","03:00","","17.9","","17.9","","100","","0.0","","24","","15","","","","100.11","","","","","","NA"
"-63.61","44.66","HALIFAX WINDSOR PARK","8202255","2024-09-08 04:00","2024","09","08","04:00","","17.6","","17.6","","100","","0.0","","24","","15","","","","100.19","","","","","","NA"
"-63.61","44.66","HALIFAX WINDSOR PARK","8202255","2024-09-08 05:00","2024","09","08","05:00","","17.0","","17.0","","100","","0.0","","24","","14","","","","100.29","","","","","","NA"
"-63.61","44.66","HALIFAX WINDSOR PARK","8202255","2024-09-08 06:00","2024","09","08","06:00","","17.0","","17.0","","100","","0.0","","24","","9","","","","100.35","","","","","","NA"
"-63.61","44.66","HALIFAX WINDSOR PARK","8202255","2024-09-08 07:00","2024","09","08","07:00","","17.0","","17.0","","100","","0.0","","23","","7","","","","100.47","","","","","","NA"
"-63.61","44.66","HALIFAX WINDSOR PARK","8202255","2024-09-08 08:00","2024","09","08","08:00","","17.4","","17.4","","100","","0.0","","21","","7","","","","100.51","","","","","","NA"
"-63.61","44.66","HALIFAX WINDSOR PARK","8202255","2024-09-08 09:00","2024","09","08","09:00","","17.9","","16.7","","93","","0.0","","22","","7","","","","100.53","","","","","","NA"
"-63.61","44.66","HALIFAX WINDSOR PARK","8202255","2024-09-08 10:00","2024","09","08","10:00","","18.5","","17.1","","92","","0.0","","18","","4","","","","100.52","","","","","","NA"
"-63.61","44.66","HALIFAX WINDSOR PARK","8202255","2024-09-08 11:00","2024","09","08","11:00","","19.9","","17.1","","84","","0.0","","19","","7","","","","100.51","","","","","","NA"
"-63.61","44.66","HALIFAX WINDSOR PARK","8202255","2024-09-08 12:00","2024","09","08","12:00","","20.1","","17.8","","87","","0.0","","20","","11","","","","100.49","","26","","","","NA"
"-63.61","44.66","HALIFAX WINDSOR PARK","8202255","2024-09-08 13:00","2024","09","08","13:00","","20.6","","17.4","","82","","0.0","","21","","10","","","","100.48","","26","","","","NA"
"-63.61","44.66","HALIFAX WINDSOR PARK","8202255","2024-09-08 14:00","2024","09","08","14:00","","19.8","","18.0","","89","","0.8","","21","","8","","","","100.39","","","","","","NA"
"-63.61","44.66","HALIFAX WINDSOR PARK","8202255","2024-09-08 15:00","2024","09","08","15:00","","20.4","","18.0","","86","","0.0","","18","","4","","","","100.37","","26","","","","NA"
"-63.61","44.66","HALIFAX WINDSOR PARK","8202255","2024-09-08 16:00","2024","09","08","16:00","","20.2","","18.8","","92","","0.0","","17","","5","","","","100.32","","27","","","","NA"
"-63.61","44.66","HALIFAX WINDSOR PARK","8202255","2024-09-08 17:00","2024","09","08","17:00","","18.5","","18.5","","100","","1.4","","19","","5","","","","100.31","","","","","","NA"
"-63.61","44.66","HALIFAX WINDSOR PARK","8202255","2024-09-08 18:00","2024","09","08","18:00","","18.0","","18.0","","100","","1.0","","","","0","","","","100.25","","","","","","NA"
"-63.61","44.66","HALIFAX WINDSOR PARK","8202255","2024-09-08 19:00","2024","09","08","19:00","","17.5","","17.5","","100","","0.2","","","","0","","","","100.22","","","","","","NA"
"-63.61","44.66","HALIFAX WINDSOR PARK","8202255","2024-09-08 20:00","2024","09","08","20:00","","17.7","","17.7","","100","","0.4","","22","","5","","","","100.30","","","","","","NA"
"-63.61","44.66","HALIFAX WINDSOR PARK","8202255","2024-09-08 21:00","2024","09","08","21:00","","17.0","","17.0","","100","","0.0","","26","","5","","","","100.26","","","","","","NA"
"-63.61","44.66","HALIFAX WINDSOR PARK","8202255","2024-09-08 22:00","2024","09","08","22:00","","16.4","","15.2","","93","","0.0","","27","","9","","","","100.28","","","","","","NA"
"-63.61","44.66","HALIFAX WINDSOR PARK","8202255","2024-09-08 23:00","2024","09","08","23:00","","14.9","","11.4","","80","","0.0","","27","","12","","","","100.30","","","","","","NA"
"-63.61","44.66","HALIFAX WINDSOR PARK","8202255","2024-09-09 00:00","2024","09","09","00:00","","13.1","","9.9","","81","","0.0","","29","","6","","","","100.32","","","","","","NA"
"-63.61","44.66","HALIFAX WINDSOR PARK","8202255","2024-09-09 01:00","2024","09","09","01:00","","12.5","","9.3","","81","","0.0","","32","","5","","","","100.38","","","","","","NA"
"-63.61","44.66","HALIFAX WINDSOR PARK","8202255","2024-09-09 02:00","2024","09","09","02:00","","12.3","","8.7","","79","","0.0","","32","","5","","","","100.44","","","","","","NA"
"-63.61","44.66","HALIFAX WINDSOR PARK","8202255","2024-09-09 03:00","2024","09","09","03:00","","12.0","","8.3","","78","","0.0","","26","","5","","","","100.47","","","","","","NA"
"-63.61","44.66","HALIFAX WINDSOR PARK","8202255","2024-09-09 04:00","2024","09","09","04:00","","10.9","","9.1","","89","","0.0","","24","","6","","","","100.55","","","","","","NA"
"-63.61","44.66","HALIFAX WINDSOR PARK","8202255","2024-09-09 05:00","2024","09","09","05:00","","10.8","","9.0","","89","","0.0","","24","","9","","","","100.57","","","","","","NA"
"-63.61","44.66","HALIFAX WINDSOR PARK","8202255","2024-09-09 06:00","2024","09","09","06:00","","10.6","","10.6","","100","","0.0","","24","","6","","","","100.61","","","","","","NA"
"-63.61","44.66","HALIFAX WINDSOR PARK","8202255","2024-09-09 07:00","2024","09","09","07:00","","11.6","","9.5","","87","","0.0","","25","","9","","","","100.66","","","","","","NA"
"-63.61","44.66","HALIFAX WINDSOR PARK","8202255","2024-09-09 08:00","2024","09","09","08:00","","13.3","","8.0","","71","","0.0","","27","","11","","","","100.69","","","","","","NA"
"-63.61","44.66","HALIFAX WINDSOR PARK","8202255","2024-09-09 09:00","2024","09","09","09:00","","14.5","","7.7","","64","","0.0","","26","","12","","","","100.74","","","","","","NA"
"-63.61","44.66","HALIFAX WINDSOR PARK","8202255","2024-09-09 10:00","2024","09","09","10:00","","15.7","","8.0","","60","","0.0","","25","","9","","","","100.73","","","","","","NA"
"-63.61","44.66","HALIFAX WINDSOR PARK","8202255","2024-09-09 11:00","2024","09","09","11:00","","16.1","","7.1","","55","","0.0","","27","","16","","","","100.70","","","","","","NA"
"-63.61","44.66","HALIFAX WINDSOR PARK","8202255","2024-09-09 12:00","2024","09","09","12:00","","16.4","","8.0","","57","","0.0","","26","","13","","","","100.68","","","","","","NA"
"-63.61","44.66","HALIFAX WINDSOR PARK","8202255","2024-09-09 13:00","2024","09","09","13:00","","17.7","","8.5","","55","","0.0","","25","","12","","","","100.66","","","","","","NA"
"-63.61","44.66","HALIFAX WINDSOR PARK","8202255","2024-09-09 14:00","2024","09","09","14:00","","18.3","","8.6","","53","","0.0","","24","","14","","","","100.69","","","","","","NA"
"-63.61","44.66","HALIFAX WINDSOR PARK","8202255","2024-09-09 15:00","2024","09","09","15:00","","18.0","","10.0","","60","","0.0","","24","","14","","","","100.66","","","","","","NA"
"-63.61","44.66","HALIFAX WINDSOR PARK","8202255","2024-09-09 16:00","2024","09","09","16:00","","18.3","","10.9","","62","","0.0","","23","","13","","","","100.63","","","","","","NA"
"-63.61","44.66","HALIFAX WINDSOR PARK","8202255","2024-09-09 17:00","2024","09","09","17:00","","17.9","","11.3","","66","","0.0","","22","","11","","","","100.63","","","","","","NA"
"-63.61","44.66","HALIFAX WINDSOR PARK","8202255","2024-09-09 18:00","2024","09","09","18:00","","17.0","","11.6","","71","","0.0","","23","","14","","","","100.65","","","","","","NA"
"-63.61","44.66","HALIFAX WINDSOR PARK","8202255","2024-09-09 19:00","2024","09","09","19:00","","15.9","","11.6","","76","","0.0","","23","","12","","","","100.63","","","","","","NA"
"-63.61","44.66","HALIFAX WINDSOR PARK","8202255","2024-09-09 20:00","2024","09","09","20:00","","15.2","","11.3","","77","","0.0","","24","","8","","","","100.70","","","","","","NA"
"-63.61","44.66","HALIFAX WINDSOR PARK","8202255","2024-09-09 21:00","2024","09","09","21:00","","14.6","","10.0","","74","","0.0","","24","","9","","","","100.72","","","","","","NA"
"-63.61","44.66","HALIFAX WINDSOR PARK","8202255","2024-09-09 22:00","2024","09","09","22:00","","13.6","","9.8","","78","","0.0","","25","","8","","","","100.75","","","","","","NA"
"-63.61","44.66","HALIFAX WINDSOR PARK","8202255","2024-09-09 23:00","2024","09","09","23:00","","12.8","","9.7","","81","","0.0","","25","","4","","","","100.75","","","","","","NA"
"-63.61","44.66","HALIFAX WINDSOR PARK","8202255","2024-09-10 00:00","2024","09","10","00:00","","12.3","","9.3","","82","","0.0","","24","","7","","","","100.75","","","","","","NA"
"-63.61","44.66","HALIFAX WINDSOR PARK","8202255","2024-09-10 01:00","2024","09","10","01:00","","12.6","","10.0","","85","","0.0","","24","","12","","","","100.75","","","","","","NA"
"-63.61","44.66","HALIFAX WINDSOR PARK","8202255","2024-09-10 02:00","2024","09","10","02:00","","12.4","","10.1","","86","","0.0","","24","","11","","","","100.75","","","","","","NA"
"-63.61","44.66","HALIFAX WINDSOR PARK","8202255","2024-09-10 03:00","2024","09","10","03:00","","11.8","","10.7","","93","","0.0","","23","","7","","","","100.74","","","","","","NA"
"-63.61","44.66","HALIFAX WINDSOR PARK","8202255","2024-09-10 04:00","2024","09","10","04:00","","11.5","","11.5","","100","","0.0","","25","","8","","","","100.73","","","","","","NA"
"-63.61","44.66","HALIFAX WINDSOR PARK","8202255","2024-09-10 05:00","2024","09","10","05:00","","11.3","","11.2","","100","","0.0","","25","","10","","","","100.76","","","","","","NA"
"-63.61","44.66","HALIFAX WINDSOR PARK","8202255","2024-09-10 06:00","2024","09","10","06:00","","11.0","","10.5","","97","","0.0","","24","","9","","","","100.79","","","","","","NA"
"-63.61","44.66","HALIFAX WINDSOR PARK","8202255","2024-09-10 07:00","2024","09","10","07:00","","12.3","","10.0","","86","","0.0","","23","","6","","","","100.81","","","","","","NA"
"-63.61","44.66","HALIFAX WINDSOR PARK","8202255","2024-09-10 08:00","2024","09","10","08:00","","14.8","","9.7","","71","","0.0","","24","","7","","","","100.85","","","","","","NA"
"-63.61","44.66","HALIFAX WINDSOR PARK","8202255","2024-09-10 09:00","2024","09","10","09:00","","16.7","","9.9","","64","","0.0","","25","","8","","","","100.85","","","","","","NA"
"-63.61","44.66","HALIFAX WINDSOR PARK","8202255","2024-09-10 10:00","2024","09","10","10:00","","19.0","","10.6","","58","","0.0","","21","","6","","","","100.83","","","","","","NA"
"-63.61","44.66","HALIFAX WINDSOR PARK","8202255","2024-09-10 11:00","2024","09","10","11:00","","19.1","","12.5","","65","","0.0","","23","","10","","","","100.79","","","","","","NA"
"-63.61","44.66","HALIFAX WINDSOR PARK","8202255","2024-09-10 12:00","2024","09","10","12:00","","19.7","","13.2","","66","","0.0","","22","","11","","","","100.75","","","","","","NA"
"-63.61","44.66","HALIFAX WINDSOR PARK","8202255","2024-09-10 13:00","2024","09","10","13:00","","19.8","","12.4","","62","","0.0","","23","","11","","","","100.75","","","","","","NA"
"-63.61","44.66","HALIFAX WINDSOR PARK","8202255","2024-09-10 14:00","2024","09","10","14:00","","20.9","","13.1","","61","","0.0","","24","","14","","","","100.73","","","","","","NA"
"-63.61","44.66","HALIFAX WINDSOR PARK","8202255","2024-09-10 15:00","2024","09","10","15:00","","19.3","","13.9","","71","","0.0","","22","","12","","","","100.74","","","","","","NA"
"-63.61","44.66","HALIFAX WINDSOR PARK","8202255","2024-09-10 16:00","2024","09","10","16:00","","17.3","","15.1","","87","","0.2","","23","","9","","","","100.74","","","","","","NA"
"-63.61","44.66","HALIFAX WINDSOR PARK","8202255","2024-09-10 17:00","2024","09","10","17:00","","18.5","","14.9","","80","","0.0","","21","","7","","","","100.73","","","","","","NA"
"-63.61","44.66","HALIFAX WINDSOR PARK","8202255","2024-09-10 18:00","2024","09","10","18:00","","16.8","","16.8","","100","","0.6","","24","","9","","","","100.74","","","","","","NA"
"-63.61","44.66","HALIFAX WINDSOR PARK","8202255","2024-09-10 19:00","2024","09","10","19:00","","16.5","","16.5","","100","","0.2","","23","","8","","","","100.77","","","","","","NA"
"-63.61","44.66","HALIFAX WINDSOR PARK","8202255","2024-09-10 20:00","2024","09","10","20:00","","16.1","","16.1","","100","","0.0","","24","","7","","","","100.81","","","","","","NA"
"-63.61","44.66","HALIFAX WINDSOR PARK","8202255","2024-09-10 21:00","2024","09","10","21:00","","15.7","","15.7","","100","","0.0","","24","","6","","","","100.86","","","","","","NA"
"-63.61","44.66","HALIFAX WINDSOR PARK","8202255","2024-09-10 22:00","2024","09","10","22:00","","15.4","","12.2","","81","","0.0","","27","","8","","","","100.88","","","","","","NA"
"-63.61","44.66","HALIFAX WINDSOR PARK","8202255","2024-09-10 23:00","2024","09","10","23:00","","14.3","","9.3","","72","","0.0","","27","","9","","","","100.92","","","","","","NA"
"-63.61","44.66","HALIFAX WINDSOR PARK","8202255","2024-09-11 00:00","2024","09","11","00:00","","13.2","","8.1","","71","","0.0","","","","0","","","","100.93","","","","","","NA"
"-63.61","44.66","HALIFAX WINDSOR PARK","8202255","2024-09-11 01:00","2024","09","11","01:00","","12.7","","8.5","","75","","0.0","","30","","6","","","","100.94","","","","","","NA"
"-63.61","44.66","HALIFAX WINDSOR PARK","8202255","2024-09-11 02:00","2024","09","11","02:00","","12.1","","8.9","","81","","0.0","","31","","5","","","","100.96","","","","","","NA"
"-63.61","44.66","HALIFAX WINDSOR PARK","8202255","2024-09-11 03:00","2024","09","11","03:00","","11.7","","8.7","","82","","0.0","","30","","5","","","","100.96","","","","","","NA"
"-63.61","44.66","HALIFAX WINDSOR PARK","8202255","2024-09-11 04:00","2024","09","11","04:00","","11.4","","8.7","","83","","0.0","","33","","4","","","","101.01","","","","","","NA"
"-63.61","44.66","HALIFAX WINDSOR PARK","8202255","2024-09-11 05:00","2024","09","11","05:00","","11.5","","8.7","","83","","0.0","","31","","4","","","","101.05","","","","","","NA"
"-63.61","44.66","HALIFAX WINDSOR PARK","8202255","2024-09-11 06:00","2024","09","11","06:00","","10.8","","8.6","","86","","0.0","","29","","5","","","","101.11","","","","","","NA"
"-63.61","44.66","HALIFAX WINDSOR PARK","8202255","2024-09-11 07:00","2024","09","11","07:00","","12.3","","8.8","","80","","0.0","","30","","9","","","","101.18","","","","","","NA"
"-63.61","44.66","HALIFAX WINDSOR PARK","8202255","2024-09-11 08:00","2024","09","11","08:00","","14.1","","9.5","","74","","0.0","","30","","8","","","","101.22","","","","","","NA"
"-63.61","44.66","HALIFAX WINDSOR PARK","8202255","2024-09-11 09:00","2024","09","11","09:00","","16.1","","10.1","","68","","0.0","","31","","5","","","","101.23","","","","","","NA"
"-63.61","44.66","HALIFAX WINDSOR PARK","8202255","2024-09-11 10:00","2024","09","11","10:00","","17.6","","9.3","","58","","0.0","","31","","10","","","","101.26","","","","","","NA"
"-63.61","44.66","HALIFAX WINDSOR PARK","8202255","2024-09-11 11:00","2024","09","11","11:00","","18.7","","9.4","","55","","0.0","","34","","6","","","","101.25","","","","","","NA"
"-63.61","44.66","HALIFAX WINDSOR PARK","8202255","2024-09-11 12:00","2024","09","11","12:00","","18.7","","7.8","","49","","0.0","","33","","6","","","","101.22","","","","","","NA"
"-63.61","44.66","HALIFAX WINDSOR PARK","8202255","2024-09-11 13:00","2024","09","11","13:00","","20.2","","8.0","","45","","0.0","","27","","8","","","","101.21","","","","","","NA"
"-63.61","44.66","HALIFAX WINDSOR PARK","8202255","2024-09-11 14:00","2024","09","11","14:00","","20.5","","7.6","","44","","0.0","","30","","9","","","","101.21","","","","","","NA"
"-63.61","44.66","HALIFAX WINDSOR PARK","8202255","2024-09-11 15:00","2024","09","11","15:00","","19.7","","8.1","","47","","0.0","","31","","10","","","","101.21","","","","","","NA"
"-63.61","44.66","HALIFAX WINDSOR PARK","8202255","2024-09-11 16:00","2024","09","11","16:00","","20.7","","8.5","","45","","0.0","","31","","6","","","","101.21","","","","","","NA"
"-63.61","44.66","HALIFAX WINDSOR PARK","8202255","2024-09-11 17:00","2024","09","11","17:00","","20.3","","8.0","","45","","0.0","","27","","9","","","","101.25","","","","","","NA"
"-63.61","44.66","HALIFAX WINDSOR PARK","8202255","2024-09-11 18:00","2024","09","11","18:00","","18.7","","8.5","","51","","0.0","","33","","9","","","","101.28","","","","","","NA"
"-63.61","44.66","HALIFAX WINDSOR PARK","8202255","2024-09-11 19:00","2024","09","11","19:00","","16.6","","7.8","","56","","0.0","","31","","6","","","","101.35","","","","","","NA"
"-63.61","44.66","HALIFAX WINDSOR PARK","8202255","2024-09-11 20:00","2024","09","11","20:00","","15.5","","8.0","","61","","0.0","","","","0","","","","101.40","","","","","","NA"
"-63.61","44.66","HALIFAX WINDSOR PARK","8202255","2024-09-11 21:00","2024","09","11","21:00","","14.5","","9.0","","70","","0.0","","33","","5","","","","101.46","","","","","","NA"
"-63.61","44.66","HALIFAX WINDSOR PARK","8202255","2024-09-11 22:00","2024","09","11","22:00","","13.7","","9.3","","75","","0.0","","","","0","","","","101.50","","","","","","NA"
"-63.61","44.66","HALIFAX WINDSOR PARK","8202255","2024-09-11 23:00","2024","09","11","23:00","","13.4","","8.6","","73","","0.0","","","","0","","","","101.52","","","","","","NA"
"-63.61","44.66","HALIFAX WINDSOR PARK","8202255","2024-09-12 00:00","2024","09","12","00:00","","13.4","","7.8","","69","","0.0","","32","","5","","","","101.52","","","","","","NA"
"-63.61","44.66","HALIFAX WINDSOR PARK","8202255","2024-09-12 01:00","2024","09","12","01:00","","12.4","","8.1","","75","","0.0","","28","","4","","","","101.52","","","","","","NA"
"-63.61","44.66","HALIFAX WINDSOR PARK","8202255","2024-09-12 02:00","2024","09","12","02:00","","11.4","","7.6","","77","","0.0","","","","0","","","","101.55","","","","","","NA"
"-63.61","44.66","HALIFAX WINDSOR PARK","8202255","2024-09-12 03:00","2024","09","12","03:00","","11.8","","7.6","","75","","0.0","","","","0","","","","101.56","","","","","","NA"
"-63.61","44.66","HALIFAX WINDSOR PARK","8202255","2024-09-12 04:00","2024","09","12","04:00","","11.1","","8.3","","83","","0.0","","","","0","","","","101.58","","","","","","NA"
"-63.61","44.66","HALIFAX WINDSOR PARK","8202255","2024-09-12 05:00","2024","09","12","05:00","","10.6","","8.5","","87","","0.0","","","","0","","","","101.59","","","","","","NA"
"-63.61","44.66","HALIFAX WINDSOR PARK","8202255","2024-09-12 06:00","2024","09","12","06:00","","10.6","","10.0","","96","","0.0","","","","0","","","","101.64","","","","","","NA"
"-63.61","44.66","HALIFAX WINDSOR PARK","8202255","2024-09-12 07:00","2024","09","12","07:00","","11.8","","9.3","","85","","0.0","","","","0","","","","101.67","","","","","","NA"
"-63.61","44.66","HALIFAX WINDSOR PARK","8202255","2024-09-12 08:00","2024","09","12","08:00","","14.6","","9.5","","72","","0.0","","","","0","","","","101.68","","","","","","NA"
"-63.61","44.66","HALIFAX WINDSOR PARK","8202255","2024-09-12 09:00","2024","09","12","09:00","","17.2","","9.3","","60","","0.0","","","","0","","","","101.71","","","","","","NA"
"-63.61","44.66","HALIFAX WINDSOR PARK","8202255","2024-09-12 10:00","2024","09","12","10:00","","19.4","","10.4","","56","","0.0","","","","0","","","","101.71","","","","","","NA"
"-63.61","44.66","HALIFAX WINDSOR PARK","8202255","2024-09-12 11:00","2024","09","12","11:00","","21.3","","8.0","","42","","0.0","","21","","6","","","","101.70","","","","","","NA"
"-63.61","44.66","HALIFAX WINDSOR PARK","8202255","2024-09-12 12:00","2024","09","12","12:00","","21.8","","8.8","","43","","0.0","","24","","9","","","","101.69","","","","","","NA"
"-63.61","44.66","HALIFAX WINDSOR PARK","8202255","2024-09-12 13:00","2024","09","12","13:00","","22.7","","9.8","","44","","0.0","","22","","5","","","","101.67","","","","","","NA"
"-63.61","44.66","HALIFAX WINDSOR PARK","8202255","2024-09-12 14:00","2024","09","12","14:00","","23.0","","11.7","","49","","0.0","","22","","5","","","","101.65","","25","","","","NA"
"-63.61","44.66","HALIFAX WINDSOR PARK","8202255","2024-09-12 15:00","2024","09","12","15:00","","23.7","","12.2","","49","","0.0","","25","","9","","","","101.61","","26","","","","NA"
"-63.61","44.66","HALIFAX WINDSOR PARK","8202255","2024-09-12 16:00","2024","09","12","16:00","","23.0","","13.9","","56","","0.0","","23","","12","","","","101.60","","26","","","","NA"
"-63.61","44.66","HALIFAX WINDSOR PARK","8202255","2024-09-12 17:00","2024","09","12","17:00","","21.0","","14.0","","64","","0.0","","24","","9","","","","101.64","","","","","","NA"
"-63.61","44.66","HALIFAX WINDSOR PARK","8202255","2024-09-12 18:00","2024","09","12","18:00","","19.6","","13.9","","69","","0.0","","24","","4","","","","101.66","","","","","","NA"
"-63.61","44.66","HALIFAX WINDSOR PARK","8202255","2024-09-12 19:00","2024","09","12","19:00","","18.3","","14.0","","76","","0.0","","","","0","","","","101.67","","","","","","NA"
"-63.61","44.66","HALIFAX WINDSOR PARK","8202255","2024-09-12 20:00","2024","09","12","20:00","","17.7","","14.1","","79","","0.0","","","","0","","","","101.70","","","","","","NA"
"-63.61","44.66","HALIFAX WINDSOR PARK","8202255","2024-09-12 21:00","2024","09","12","21:00","","18.0","","13.6","","76","","0.0","","30","","4","","","","101.71","","","","","","NA"
"-63.61","44.66","HALIFAX WINDSOR PARK","8202255","2024-09-12 22:00","2024","09","12","22:00","","17.9","","12.8","","72","","0.0","","32","","5","","","","101.73","","","","","","NA"
"-63.61","44.66","HALIFAX WINDSOR PARK","8202255","2024-09-12 23:00","2024","09","12","23:00","","16.7","","12.6","","77","","0.0","","","","0","","","","101.73","","","","","","NA"
"-63.61","44.66","HALIFAX WINDSOR PARK","8202255","2024-09-13 00:00","2024","09","13","00:00","","16.1","","13.1","","82","","0.0","","33","","3","","","","101.74","","","","","","NA"
"-63.61","44.66","HALIFAX WINDSOR PARK","8202255","2024-09-13 01:00","2024","09","13","01:00","","15.8","","11.3","","75","","0.0","","32","","3","","","","101.71","","","","","","NA"
"-63.61","44.66","HALIFAX WINDSOR PARK","8202255","2024-09-13 02:00","2024","09","13","02:00","","15.4","","11.3","","77","","0.0","","","","0","","","","101.68","","","","","","NA"
"-63.61","44.66","HALIFAX WINDSOR PARK","8202255","2024-09-13 03:00","2024","09","13","03:00","","15.0","","11.6","","80","","0.0","","","","0","","","","101.67","","","","","","NA"
"-63.61","44.66","HALIFAX WINDSOR PARK","8202255","2024-09-13 04:00","2024","09","13","04:00","","14.4","","11.4","","82","","0.0","","","","0","","","","101.68","","","","","","NA"
"-63.61","44.66","HALIFAX WINDSOR PARK","8202255","2024-09-13 05:00","2024","09","13","05:00","","14.0","","11.7","","86","","0.0","","","","0","","","","101.68","","","","","","NA"
"-63.61","44.66","HALIFAX WINDSOR PARK","8202255","2024-09-13 06:00","2024","09","13","06:00","","14.6","","12.3","","86","","0.0","","","","0","","","","101.69","","","","","","NA"
